#{"t_start": 1750698658.259779, "env_id": "None"}
r,l,t
-11.906885,19,10389.617746
-8.304477,22,10389.985261
-7.58491,19,10390.323706
-6.719643,22,10390.694145
-3.279589,13,10390.91527
-8.528266,21,10391.276586
-7.876179,20,10391.624326
-6.770003,22,10391.995879
-4.514298,15,10392.247956
-10.555652,21,10392.610079
-8.781864,23,10392.994353
-10.903279,18,10393.304557
-5.142555,15,10393.556696
-12.889097,21,10393.923222
-5.150697,15,10394.18578
-5.112132,17,10394.479238
-8.382436,23,10394.875227
-8.075001,21,10395.234895
-4.519359,16,10395.50799
-4.331447,15,10395.756501
-13.63622,25,10396.186707
-7.999222,21,10396.553276
-8.402579,13,10396.772755
-4.846728,17,10397.058479
-4.688881,16,10397.333963
-4.610267,15,10397.585541
-4.301748,14,10397.813291
-4.596376,15,10398.068962
-3.650462,14,10398.308439
-7.75954,25,10398.743361
-10.292709,24,10399.156076
-8.036487,27,10399.611174
-4.589663,16,10399.886748
-10.091404,17,10400.175305
-7.249515,26,10400.61341
-7.918405,25,10401.044782
-7.941957,22,10401.425894
-7.99421,21,10401.779303
-7.951428,20,10402.122737
-4.321518,14,10402.364022
-3.362824,13,10402.5762
-8.939036,12,10402.783614
-8.582996,24,10403.201529
-4.877756,16,10403.474823
-3.645943,14,10403.710103
-13.38744,20,10404.052573
-9.330381,23,10404.449968
-8.278169,22,10404.820638
-4.718756,16,10405.10453
-7.774098,20,10405.447953
-8.151708,21,10405.803344
-5.084558,16,10406.08093
-12.50103,31,10406.599465
-11.258102,17,10406.897021
-12.434447,26,10407.358959
-11.301316,17,10407.695361
-10.857459,18,10408.038671
-9.668638,24,10408.487294
-14.441941,21,10408.857568
-5.790416,19,10409.183932
-13.509864,22,10409.557991
-3.668762,14,10409.797877
-6.807959,20,10410.152816
-4.247614,15,10410.403955
-8.047665,20,10410.745797
-6.257943,19,10411.070448
-7.779044,22,10411.447229
-7.00936,22,10411.829037
-7.324019,22,10412.205007
-5.848007,19,10412.526183
-6.685354,19,10412.842901
-9.572585,15,10413.102439
-5.015855,16,10413.382088
-11.508621,22,10413.764693
-6.289692,21,10414.123887
-6.648074,21,10414.48064
-14.148362,29,10414.979983
-7.716527,20,10415.314583
-3.702231,14,10415.619578
-7.304479,22,10415.998805
-6.184304,20,10416.339232
-8.668474,21,10416.6875
-4.13095,14,10416.937701
-7.703635,20,10417.275081
-4.837394,16,10417.542625
-9.503566,13,10417.763869
-4.880149,17,10418.052389
-8.057625,20,10418.400766
-7.661752,22,10420.105389
-8.337214,22,10420.479652
-4.748824,17,10420.76472
-4.999882,16,10421.047466
-12.57672,18,10421.370705
-8.177632,21,10421.778461
-7.73927,20,10422.162745
-8.14692,27,10422.670675
-6.61212,21,10423.04219
-4.589746,15,10423.303567
-7.537047,19,10423.632242
-3.497137,13,10423.855703
-8.093531,21,10424.21672
-7.916259,19,10424.531475
-3.280583,13,10424.759818
-3.238356,13,10424.986001
-4.90974,16,10425.257701
-6.916798,21,10425.61199
-7.87139,20,10425.961146
-9.021909,16,10426.235154
-4.499982,15,10426.497966
-10.058335,25,10426.924183
-8.333823,21,10427.291317
-11.128924,12,10427.496222
-10.784111,17,10427.774542
-5.400751,17,10428.069794
-3.252257,13,10428.287409
-5.966248,19,10428.605801
-7.890865,20,10428.953785
-5.696837,16,10429.228442
-7.988262,20,10429.559209
-7.643505,24,10429.966501
-13.057258,33,10430.535843
-3.150099,12,10430.74579
-3.597429,14,10430.981895
-4.627861,16,10431.254142
-4.416467,14,10431.490654
-5.812737,19,10431.812952
-11.565836,21,10432.183525
-4.180718,14,10432.564527
-9.775866,24,10432.965813
-12.114381,15,10433.233558
-8.090612,21,10433.585719
-7.668896,21,10433.947838
-6.533737,19,10434.292996
-8.033816,21,10434.648433
-4.617788,16,10434.921103
-12.553725,20,10435.259282
-4.274107,15,10435.52322
-8.623879,21,10435.877078
-4.718719,16,10436.152692
-8.777486,22,10436.522627
-5.596907,19,10436.844639
-6.001567,19,10437.166668
-10.544344,18,10437.483001
-9.535511,14,10437.733136
-5.611865,17,10438.024347
-4.37723,15,10438.293807
-7.779674,20,10438.624903
-5.724909,17,10438.919935
-4.221062,14,10439.160932
-4.721866,16,10439.442276
-5.851518,17,10439.726962
-8.816563,21,10440.105196
-4.984284,17,10440.396663
-3.281501,13,10440.614575
-4.26701,15,10440.878798
-6.763445,21,10441.230558
-4.581921,15,10441.485816
-11.424957,18,10441.795574
-5.656411,17,10442.084204
-5.546794,18,10442.388801
-13.351173,22,10442.763455
-7.753658,23,10443.156614
-3.441829,13,10443.383686
-9.214145,24,10443.823603
-5.764073,17,10444.119955
-8.711102,21,10444.481889
-10.975857,20,10444.818749
-8.021559,20,10445.166295
-4.144794,14,10445.40932
-4.632477,15,10445.676836
-6.774794,21,10446.022032
-7.449649,24,10446.430727
-4.759379,15,10446.687494
-5.366208,18,10447.000154
-6.053447,18,10447.301983
-7.829492,24,10447.738346
-7.616256,19,10448.067169
-5.039752,18,10448.369375
-6.718363,19,10448.704958
-8.056896,21,10449.06361
-4.229291,14,10449.296277
-8.970349,22,10449.672879
-8.703752,25,10450.096794
-7.330048,27,10450.559439
-7.79946,19,10450.885218
-7.363693,20,10451.223739
-4.65726,16,10451.496004
-7.804727,29,10451.983713
-10.628918,14,10452.23007
-5.119799,17,10452.51595
-10.677351,17,10452.810063
-6.051754,20,10453.148584
-3.418931,13,10454.709722
-3.740634,14,10454.945003
-7.765479,20,10455.291189
-5.587713,16,10455.572575
-7.88788,20,10455.926261
-7.951793,22,10456.307842
-9.584425,13,10456.54111
-8.368533,25,10456.968705
-4.719468,16,10457.248305
-7.582296,19,10457.569529
-7.740334,20,10457.906754
-7.630458,19,10458.239574
-3.643639,14,10458.480693
-9.231152,33,10459.043414
-7.475826,19,10459.364579
-5.51528,16,10459.639926
-7.762038,20,10459.984133
-12.550601,19,10460.308765
-6.504077,22,10460.68357
-4.891352,16,10460.946753
-12.794693,15,10461.200629
-4.705831,15,10461.459912
-4.150829,14,10461.696678
-5.559012,16,10461.971663
-5.366967,18,10462.271925
-8.174691,28,10462.751353
-4.322094,15,10463.001658
-10.176343,14,10463.238898
-4.439262,15,10463.495347
-5.336774,16,10463.772363
-12.448742,31,10464.301521
-4.792522,16,10464.574381
-5.757616,19,10464.895263
-4.540387,15,10465.160821
-5.506279,18,10465.467654
-6.626538,21,10465.827835
-7.722368,20,10466.166382
-7.640952,19,10466.48742
-4.381278,15,10466.7494
-10.951973,18,10467.062199
-3.399474,13,10467.283782
-9.069703,24,10467.699279
-3.37543,13,10467.915921
-9.29061,16,10468.192368
-9.534609,23,10468.583912
-7.511908,29,10469.076414
-8.015682,20,10469.419282
-4.526859,15,10469.674846
-4.594132,15,10469.926044
-5.999629,20,10470.276104
-7.757314,20,10470.614285
-8.344019,21,10470.972052
-4.697349,16,10471.249377
-3.23757,13,10471.477359
-7.709097,20,10471.817773
-7.965383,20,10472.167531
-10.317157,14,10472.407842
-5.80389,18,10472.720117
-6.412492,21,10473.075998
-13.246156,18,10473.378588
-7.780171,21,10473.726762
-5.542393,16,10473.987036
-7.462963,19,10474.316456
-4.247109,14,10474.553234
-4.404618,14,10474.797786
-7.472995,18,10475.101667
-4.566172,15,10475.358675
-5.839363,17,10475.641229
-5.399399,16,10475.907841
-7.64248,20,10476.247538
-5.720314,19,10476.57269
-8.811277,21,10476.932642
-3.372621,13,10477.159416
-5.318335,17,10477.450495
-15.349839,27,10477.928434
-9.660088,24,10478.381242
-8.578772,24,10478.828746
-4.704078,15,10479.117939
-10.656787,17,10479.439715
-5.373105,16,10479.716098
-12.817614,20,10480.082485
-4.702596,16,10480.353392
-7.736273,21,10480.706649
-4.900249,17,10480.996638
-13.372925,18,10481.291778
-13.443278,20,10481.633681
-5.369519,17,10481.921013
-7.447874,23,10482.304143
-3.599677,13,10482.528155
-13.933637,33,10483.106824
-4.750067,16,10483.375171
-4.729556,16,10483.651783
-4.830406,17,10483.9556
-5.733434,17,10484.287582
-4.788306,16,10484.60065
-4.877955,17,10484.925693
-9.957154,16,10485.230306
-4.699306,15,10485.51493
-10.85478,18,10485.90343
-7.587349,20,10486.301155
-11.511531,18,10486.658507
-7.357917,22,10487.075493
-6.043451,19,10487.442872
-5.230731,16,10487.7592
-10.346529,16,10488.058073
-8.323754,21,10489.782761
-7.051122,23,10490.231201
-4.504507,15,10490.538133
-10.555778,26,10491.099178
-7.228568,27,10491.651479
-7.026149,22,10492.297854
-3.25017,13,10492.555471
-11.338901,17,10492.881668
-4.331535,14,10493.155986
-10.590042,17,10493.474492
-5.695912,17,10493.90333
-7.963757,20,10494.339371
-17.018941,51,10495.394391
-6.749733,19,10495.816241
-9.882114,24,10496.30306
-5.196454,17,10496.63536
-3.585803,14,10496.930641
-4.455688,16,10497.277044
-8.196368,21,10497.688566
-7.68128,19,10498.066355
-4.407428,14,10498.344872
-6.728618,21,10498.741299
-9.962091,14,10499.045661
-3.885998,14,10499.310855
-5.50168,16,10499.621701
-6.918112,21,10500.047076
-11.327799,26,10500.54545
-10.49896,26,10501.04049
-9.675378,24,10501.495423
-6.728876,19,10501.900201
-4.445985,15,10502.180841
-5.324922,16,10502.492073
-8.261619,22,10502.911822
-4.279153,15,10503.207363
-3.318193,13,10503.458891
-4.287925,14,10503.735826
-4.688129,15,10504.046289
-3.323839,13,10504.295393
-7.560974,24,10504.796187
-5.581473,16,10505.093763
-4.565378,15,10505.37069
-4.994339,16,10505.682791
-8.828638,23,10506.312446
-8.271276,21,10506.732907
-11.766389,12,10506.959354
-5.019762,16,10507.272801
-3.992363,15,10507.550525
-6.778582,22,10508.002507
-4.524135,16,10508.352202
-8.231197,20,10508.745196
-10.673349,19,10509.120172
-10.697028,17,10509.467814
-11.981773,20,10509.872493
-11.593764,18,10510.210493
-6.615355,19,10510.570389
-11.145059,14,10510.863289
-5.494261,16,10511.198842
-14.107524,37,10511.912132
-5.579392,17,10512.221823
-4.567344,15,10512.504021
-5.371985,16,10512.81578
-7.662991,19,10513.183394
-4.748279,17,10513.501136
-9.856294,25,10513.975194
-8.23256,21,10514.390435
-4.868422,17,10514.715443
-5.444003,17,10515.052448
-13.560028,19,10515.454082
-5.758009,19,10515.837736
-5.392219,16,10516.161963
-9.355073,23,10516.616601
-4.4312,15,10516.927178
-10.44107,18,10517.302514
-5.378161,16,10517.618874
-13.555378,36,10518.327801
-4.61089,16,10518.644582
-7.726588,20,10519.049661
-4.339715,15,10519.364285
-8.439169,11,10519.594311
-4.148701,14,10519.874972
-5.794778,17,10520.194083
-11.078731,17,10520.517287
-7.296789,22,10520.949248
-5.304359,16,10521.280722
-9.594878,13,10521.548241
-4.523743,16,10521.89271
-10.467618,18,10522.256341
-5.712344,19,10522.622436
-13.385577,20,10523.001877
-9.128049,22,10523.421586
-4.243464,14,10523.68647
-13.109974,22,10524.099936
-11.277504,17,10524.444577
-5.83331,17,10524.786568
-8.812394,11,10524.994938
-10.787916,18,10525.338679
-4.191405,14,10525.602664
-5.400501,16,10525.915226
-8.691261,12,10526.134535
-8.84409,23,10526.58175
-5.541051,17,10526.918136
-5.582242,16,10527.244208
-13.094324,19,10527.605767
-8.149976,20,10529.413063
-7.869935,20,10529.79733
-5.451112,18,10530.135742
-4.468156,14,10530.394253
-4.643594,15,10530.681647
-5.51807,19,10531.046274
-5.484847,17,10531.373208
-13.758946,21,10531.773722
-5.188627,18,10532.113939
-5.531101,17,10532.441866
-7.424649,18,10532.784939
-5.774789,19,10533.149
-7.708213,20,10533.543961
-4.618887,15,10533.821764
-7.530033,29,10534.370647
-8.16867,21,10534.775021
-7.447849,21,10535.168683
-13.232306,18,10535.511375
-7.608065,19,10535.878713
-6.475872,21,10536.279915
-10.498423,25,10536.748358
-5.413262,17,10537.068042
-12.199945,19,10537.43397
-10.088828,24,10537.897038
-5.361259,16,10538.205874
-6.469909,21,10538.596937
-11.377108,17,10538.919912
-7.569927,19,10539.288159
-3.480664,14,10539.550243
-6.403202,20,10539.930034
-7.912249,20,10540.338871
-4.452856,15,10540.670251
-4.48053,15,10540.971942
-11.816468,12,10541.221716
-8.042103,20,10541.597523
-4.845692,16,10541.904853
-5.517523,17,10542.24808
-11.501694,18,10542.607996
-7.95672,21,10543.014656
-7.415692,19,10543.37653
-3.116928,12,10543.605403
-7.709829,24,10544.064205
-9.412587,24,10544.511908
-9.970052,15,10544.794032
-4.389959,15,10545.087272
-6.311945,20,10545.46297
-7.280609,23,10545.894959
-5.041356,16,10546.209172
-7.869896,19,10546.570964
-8.5069,21,10546.965092
-4.670808,16,10547.270479
-4.412134,15,10547.556702
-4.984677,16,10547.866985
-4.705886,16,10548.161853
-7.659689,19,10548.531811
-3.315275,13,10548.782648
-9.323996,23,10549.235715
-4.992074,17,10549.556465
-4.654269,15,10549.845176
-11.828292,21,10550.240092
-9.677105,24,10550.694381
-5.771049,17,10551.015218
-4.44363,15,10551.299007
-13.156873,18,10551.649856
-4.459066,16,10551.959304
-5.32126,16,10552.255499
-5.464247,16,10552.566532
-4.548457,15,10552.849579
-5.010935,17,10553.177535
-5.253196,16,10553.498534
-7.905381,24,10553.96622
-3.56341,13,10554.222848
-3.708616,15,10554.520819
-8.546551,21,10555.054239
-5.457234,19,10555.455183
-4.479679,15,10555.762239
-12.870442,33,10556.403846
-3.629097,14,10556.667437
-10.009719,17,10556.990745
-11.672372,15,10557.276755
-7.809096,20,10557.653607
-8.062701,20,10558.029243
-7.803014,20,10558.42262
-5.988234,20,10558.794352
-8.030918,25,10559.27044
-15.696366,25,10559.745586
-9.954863,13,10559.98986
-5.391784,16,10560.312578
-4.031137,13,10560.553928
-8.357021,13,10560.803625
-4.320999,15,10561.093021
-11.361534,17,10561.415375
-10.360068,12,10561.636686
-7.64347,23,10562.082866
-7.616055,22,10562.506081
-4.306689,15,10562.791054
-7.363288,19,10563.1555
-6.930328,21,10563.559127
-9.226087,15,10563.845866
-4.54513,16,10564.152551
-9.440357,24,10564.612904
-7.324393,22,10565.040118
-11.276898,19,10565.405902
-5.237382,18,10565.753149
-13.410238,31,10566.349727
-4.595886,15,10567.945968
-14.974746,25,10568.42899
-7.412285,18,10568.768877
-7.453058,19,10569.128315
-5.488847,16,10569.42844
-7.735296,20,10569.805401
-12.357638,30,10570.371125
-11.623475,23,10570.8014
-5.225578,16,10571.100838
-8.415038,22,10571.525888
-6.304437,20,10571.90293
-12.376349,26,10572.369296
-3.272497,13,10572.598441
-4.35221,15,10572.85579
-8.013219,20,10573.197741
-4.340847,15,10573.453833
-5.351403,17,10573.744883
-7.370601,23,10574.145281
-6.499707,21,10574.506076
-6.31419,20,10574.859539
-4.336524,15,10575.117731
-7.866357,20,10575.470201
-12.799126,19,10575.800219
-11.542566,18,10576.106881
-10.895001,22,10576.525013
-8.248517,11,10576.7346
-5.57436,18,10577.102888
-12.635378,33,10577.725698
-8.268116,22,10578.277324
-5.059418,17,10578.610527
-4.540808,15,10578.887541
-13.105737,22,10579.305416
-13.175814,33,10579.928739
-3.420106,14,10580.21018
-16.94937,28,10580.739756
-5.682935,17,10581.055066
-8.10624,25,10581.546942
-12.772191,32,10582.165963
-10.393229,16,10582.467435
-8.033819,21,10582.933657
-11.249872,22,10583.345162
-13.530329,19,10583.743727
-8.312273,21,10584.162151
-5.970232,20,10584.655621
-7.024172,22,10585.106655
-5.597357,18,10585.724267
-5.191314,17,10586.092015
-10.899956,18,10586.432325
-11.640758,18,10586.792545
-4.560491,15,10587.094036
-7.402896,23,10587.547127
-7.624941,19,10587.924461
-7.841512,22,10588.367842
-11.594397,18,10588.775364
-4.909575,16,10589.085364
-3.52411,13,10589.32452
-6.774933,22,10589.739944
-13.874857,23,10590.216747
-5.738752,18,10590.620553
-9.139414,23,10591.076375
-10.996554,20,10591.460031
-5.486881,16,10591.754054
-4.401639,14,10592.024525
-4.641719,16,10592.34107
-4.808436,17,10592.672639
-5.982179,18,10593.018443
-4.272378,14,10593.300432
-4.698616,16,10593.59867
-8.489013,22,10594.025283
-6.25153,20,10594.401296
-4.937929,16,10594.724352
-7.40417,18,10595.086082
-8.163442,20,10595.464277
-4.695671,16,10595.77175
-4.26125,14,10596.050235
-5.910349,18,10596.387243
-5.502493,16,10596.695249
-7.798619,19,10597.059729
-11.802205,12,10597.305365
-4.226868,14,10597.651677
-5.875573,18,10597.996987
-5.637641,17,10598.337371
-5.338739,16,10598.645183
-5.976706,18,10599.002944
-5.543231,16,10599.314812
-9.732069,23,10599.750012
-11.915932,21,10600.146428
-11.490475,18,10600.488392
-4.201375,14,10600.770794
-11.07027,19,10601.134196
-7.629224,19,10601.506918
-4.842891,17,10601.848135
-12.449861,18,10602.204845
-9.769045,16,10602.50928
-4.433594,15,10602.79436
-7.251997,23,10603.237323
-3.408017,13,10603.493217
-12.366435,21,10603.903476
-3.513821,13,10604.159634
-6.1715,20,10604.537848
-12.764664,32,10605.217776
-8.090251,21,10606.988087
-15.114622,24,10607.43405
-7.086967,21,10607.832773
-7.753801,20,10608.241773
-4.708062,15,10608.532474
-11.879938,19,10608.891824
-9.857544,15,10609.191214
-10.609662,17,10609.541505
-5.274554,16,10609.838284
-4.549766,16,10610.142319
-3.366878,14,10610.412455
-10.866834,18,10610.776129
-3.269572,13,10611.034124
-7.804937,20,10611.420241
-8.136685,20,10611.807851
-4.389879,15,10612.09825
-8.673533,22,10612.515665
-5.236637,16,10612.833049
-7.791717,20,10613.233326
-7.63029,20,10613.66865
-7.162469,23,10614.223884
-10.252208,25,10614.740201
-4.468471,15,10615.046577
-5.646915,19,10615.429546
-7.372106,22,10615.901999
-4.659824,16,10616.245688
-7.681782,19,10616.694006
-8.694187,11,10616.949811
-5.494672,16,10617.37056
-11.231923,17,10617.712312
-10.439667,11,10617.941064
-6.094273,19,10618.342949
-5.119476,17,10618.699519
-15.169731,23,10619.209955
-8.54902,13,10619.487326
-7.443567,19,10619.981396
-7.768601,20,10620.416605
-3.485943,13,10620.698211
-7.456914,19,10621.093764
-9.100533,22,10621.551422
-5.338816,16,10621.951038
-8.235572,21,10622.442515
-4.494511,14,10622.803343
-12.239418,29,10623.467729
-7.502104,18,10623.855851
-5.65321,17,10624.302875
-10.647185,17,10624.644865
-11.500366,18,10624.986684
-9.385812,22,10625.40396
-5.294496,16,10625.746197
-4.855505,16,10626.043242
-9.638328,23,10626.490057
-7.176985,21,10626.889097
-4.25478,15,10627.183252
-7.102192,20,10627.570488
-4.922693,16,10627.874674
-13.032831,20,10628.273805
-7.149107,26,10628.778314
-4.359643,15,10629.071737
-13.227248,34,10629.727694
-3.668551,14,10629.993549
-12.153207,19,10630.358436
-5.608378,18,10630.715101
-5.427784,18,10631.071231
-11.126885,20,10631.455514
-4.625423,16,10631.761658
-4.485874,16,10632.068874
-6.761837,20,10632.499037
-4.493437,16,10632.793235
-12.467345,30,10633.34837
-3.112304,12,10633.581657
-5.650063,18,10633.910125
-7.018137,22,10634.316237
-4.778011,17,10634.644258
-5.391177,17,10634.980818
-9.58536,12,10635.210227
-13.213151,19,10635.576937
-5.927422,17,10635.907777
-5.390818,18,10636.257827
-7.493295,19,10636.631073
-12.906983,20,10637.017481
-8.433264,13,10637.26911
-8.616768,13,10637.530672
-3.282536,13,10637.808242
-10.673537,17,10638.176525
-5.017366,17,10638.508299
-12.332691,13,10638.76628
-3.685396,14,10639.053624
-4.441412,15,10639.348056
-7.07121,22,10639.779078
-6.048915,19,10640.154855
-7.657012,19,10640.529177
-4.557415,16,10640.833901
-7.818738,19,10641.223464
-7.849795,20,10641.649067
-5.560987,16,10641.947809
-4.702804,16,10642.250136
-6.596289,19,10642.609316
-5.475795,18,10642.95538
-5.10658,17,10643.284337
-10.440469,18,10643.626368
-4.744563,16,10643.938586
-7.470677,19,10644.313331
-3.586124,14,10644.595684
-12.906716,32,10645.210355
-8.388291,21,10646.90663
-10.689564,17,10647.231574
-9.372885,23,10647.67256
-4.493227,16,10647.971121
-8.772269,21,10648.366016
-5.470712,18,10648.709807
-4.919226,16,10649.023179
-4.56224,15,10649.320462
-4.341618,14,10649.593788
-4.444371,16,10649.899594
-4.696849,15,10650.197179
-7.654914,19,10650.552066
-3.611427,14,10650.82945
-5.154638,17,10651.155302
-10.954823,18,10651.496573
-5.134037,17,10651.824723
-8.518672,21,10652.233987
-7.094031,26,10652.728956
-7.550664,19,10653.097654
-11.466179,22,10653.524353
-6.855247,21,10654.014114
-5.301421,16,10654.32408
-12.995708,21,10654.736221
-3.641492,14,10655.044259
-6.683332,21,10655.456917
-10.679684,13,10655.707214
-7.054736,22,10656.125364
-5.715606,17,10656.447533
-5.53023,18,10656.791326
-4.539192,15,10657.087444
-4.419496,15,10657.382247
-7.635476,21,10657.779825
-7.772919,20,10658.150273
-7.54214,19,10658.510652
-4.645855,16,10658.820287
-12.392837,30,10659.393672
-4.278029,15,10659.680261
-5.824324,19,10660.04147
-3.337324,13,10660.294321
-4.959843,16,10660.609211
-8.308107,21,10661.014806
-3.530018,14,10661.286941
-12.930499,33,10661.987554
-9.087685,23,10662.4348
-3.436692,13,10662.675265
-3.512163,14,10662.951371
-7.917536,20,10663.360384
-4.490035,15,10663.642332
-7.830375,20,10664.039371
-13.238186,33,10664.695733
-4.585337,16,10664.993938
-9.565747,16,10665.304069
-6.723391,19,10665.662502
-11.960289,18,10666.020222
-13.377329,35,10666.694897
-4.651733,16,10666.999544
-9.843758,15,10667.284612
-10.363771,17,10667.610429
-7.197159,27,10668.124563
-7.428211,28,10668.669913
-8.038008,20,10669.064809
-5.547233,20,10669.46162
-3.518948,14,10669.727504
-4.316854,15,10670.006338
-6.640565,21,10670.41244
-10.385177,16,10670.763725
-7.241781,21,10671.173402
-11.27727,20,10671.562727
-11.910246,28,10672.112286
-7.297883,26,10672.615763
-4.596072,15,10672.902103
-7.773401,20,10673.300335
-7.700279,20,10673.676952
-6.383903,21,10674.084454
-7.953509,21,10674.480546
-5.299273,18,10674.881148
-3.363945,12,10675.109834
-11.123794,20,10675.480953
-8.323127,21,10675.90247
-5.242433,18,10676.255465
-5.612969,17,10676.582262
-3.494934,13,10676.836626
-8.447629,22,10677.251835
-7.944526,21,10677.639681
-8.819404,16,10677.955027
-7.338473,18,10678.301395
-7.746662,20,10678.67598
-6.099242,20,10679.055301
-3.083234,12,10679.326447
-8.924816,22,10679.751933
-5.793787,17,10680.075185
-4.587208,15,10680.357406
-5.366897,16,10680.651235
-5.619287,17,10680.993615
-4.536128,15,10681.285704
-7.925901,19,10681.709548
-6.083997,19,10682.064728
-3.31985,14,10682.359819
-9.70239,13,10682.616215
-4.169529,14,10682.887574
-4.772916,16,10683.185795
-5.36701,18,10683.540025
-8.163954,20,10683.906931
-10.731093,17,10685.611135
-5.546261,17,10685.939227
-12.63079,19,10686.304886
-6.011475,20,10686.679232
-3.308881,13,10686.929024
-7.849556,25,10687.421536
-5.574264,16,10687.711731
-11.507077,18,10688.057755
-7.794539,21,10688.459631
-4.700968,15,10688.745144
-5.015111,16,10689.054083
-6.326293,18,10689.400235
-5.509849,16,10689.715022
-8.609533,21,10690.120853
-12.755903,31,10690.720393
-7.798716,19,10691.087181
-5.33026,18,10691.43157
-12.071171,19,10691.80029
-4.478481,15,10692.091339
-10.333683,25,10692.574449
-4.765548,16,10692.879675
-4.690836,15,10693.16466
-14.259736,24,10693.634578
-11.275396,11,10693.839479
-4.948943,16,10694.15686
-8.106661,20,10694.540885
-6.743231,19,10694.924879
-4.764223,17,10695.280184
-4.690286,16,10695.593587
-4.280272,15,10695.873435
-8.597748,21,10696.279251
-12.714454,32,10696.891057
-4.56426,16,10697.188589
-8.137042,20,10697.576601
-4.377225,15,10697.860811
-3.335576,12,10698.086477
-8.822171,15,10698.372575
-7.820062,20,10698.739647
-4.985722,17,10699.108891
-7.194537,25,10699.578565
-7.559606,19,10699.938965
-4.077036,15,10700.243181
-12.387391,30,10700.827104
-4.317262,15,10701.098729
-5.517888,17,10701.430929
-5.881903,17,10701.753334
-5.622113,18,10702.107882
-5.660899,17,10702.435489
-5.710308,17,10702.756263
-13.242207,21,10703.160139
-5.005668,17,10703.485066
-12.704147,19,10703.849462
-4.300611,15,10704.12948
-6.633355,21,10704.534548
-4.740756,16,10704.846656
-4.629549,15,10705.135727
-3.483519,13,10705.380402
-4.386428,15,10705.661557
-5.786198,19,10706.016775
-5.063584,17,10706.408037
-7.746918,20,10706.794772
-4.578318,15,10707.082686
-4.690171,16,10707.386292
-4.333417,15,10707.661397
-7.400376,19,10708.028069
-4.433573,15,10708.314703
-7.994886,22,10708.735293
-4.543974,16,10709.044298
-5.114735,17,10709.369774
-4.48967,15,10709.647866
-10.661936,19,10710.021106
-5.833192,18,10710.366241
-10.553196,19,10710.756031
-7.444276,19,10711.150024
-4.396249,15,10711.463255
-4.952396,16,10711.767558
-5.769183,19,10712.152986
-4.334766,15,10712.446677
-5.729912,17,10712.771095
-8.708329,22,10713.207618
-7.608781,19,10713.569525
-5.561238,16,10713.862685
-5.867941,17,10714.198639
-10.648289,17,10714.522455
-12.221731,17,10714.838891
-9.448689,13,10715.090257
-4.955727,17,10715.418108
-7.659733,20,10715.787367
-7.623649,19,10716.157925
-12.828198,18,10716.504587
-4.456805,14,10716.774135
-4.566087,15,10717.05332
-7.941871,21,10717.475802
-3.564288,13,10717.718936
-6.024802,17,10718.037692
-4.506527,16,10718.341285
-5.439757,18,10718.67656
-7.578149,19,10719.037073
-3.57979,14,10719.312065
-10.448366,14,10719.582451
-4.442952,15,10719.876482
-7.339851,27,10720.389022
-5.661032,18,10720.72138
-4.661717,15,10721.016628
-5.517082,16,10721.324734
-4.468187,15,10721.6114
-4.412471,15,10721.89071
-4.302084,15,10722.180537
-3.245099,13,10722.438482
-5.821119,17,10724.086088
-8.288613,22,10724.497203
-8.366891,21,10724.905241
-11.188824,23,10725.341771
-3.606295,13,10725.590191
-13.593911,21,10725.988828
-11.515621,18,10726.3252
-5.092508,17,10726.658761
-4.961462,17,10727.042999
-9.025556,23,10727.470586
-7.761689,19,10727.829114
-5.687321,18,10728.177296
-5.276898,17,10728.49981
-5.961523,18,10728.838371
-11.643974,21,10729.241832
-7.708767,20,10729.617954
-10.904532,15,10729.906956
-13.181819,21,10730.315617
-5.50425,17,10730.640273
-3.802691,14,10730.923715
-7.895386,21,10731.319807
-3.376382,13,10731.565182
-6.892052,21,10732.066766
-6.222488,20,10732.453922
-5.439472,18,10732.80226
-9.008088,23,10733.245696
-4.4427,14,10733.518973
-4.511481,15,10733.798207
-8.822807,23,10734.246549
-7.722163,20,10734.629626
-3.345908,13,10734.877672
-7.627794,20,10735.253189
-4.379986,14,10735.522901
-9.468303,23,10735.959722
-8.974836,22,10736.392046
-4.524706,15,10736.669183
-7.721304,28,10737.200021
-7.579838,21,10737.604686
-5.605714,17,10737.926631
-7.758196,20,10738.303613
-3.511801,14,10738.582125
-13.101086,22,10738.995126
-14.367681,24,10739.466191
-8.08825,20,10739.844356
-7.712787,20,10740.2312
-5.596019,17,10740.558491
-5.607693,17,10740.883684
-5.554712,19,10741.252863
-3.965175,14,10741.525967
-3.441415,13,10741.786875
-3.517805,14,10742.047296
-3.571662,14,10742.323685
-8.663211,14,10742.581913
-10.980701,18,10742.923178
-7.407472,19,10743.284692
-7.403492,19,10743.645092
-10.096104,16,10743.955178
-8.076077,20,10744.333775
-5.49033,17,10744.669553
-9.423125,23,10745.097176
-10.299108,25,10745.601291
-7.545035,21,10745.99163
-4.372839,14,10746.2518
-11.78739,19,10746.61221
-6.995261,22,10747.037569
-5.81168,19,10747.396785
-5.774725,18,10747.76953
-4.148867,15,10748.067733
-4.961945,17,10748.395327
-12.483476,31,10749.016507
-7.809567,20,10749.386555
-7.737378,19,10749.747872
-7.605848,19,10750.11462
-5.905012,18,10750.453434
