#{"t_start": 1750698658.259767, "env_id": "None"}
r,l,t
-3.71957,15,10416.102837
-7.647947,19,10416.42463
-5.399084,17,10416.706661
-4.522796,16,10416.985394
-5.125385,18,10417.294854
-4.193595,14,10417.528544
-7.667485,20,10417.862905
-5.809717,17,10418.160286
-4.462232,16,10418.436473
-4.886137,16,10420.030877
-4.609694,16,10420.308901
-7.695481,20,10420.650329
-4.323381,15,10420.902924
-7.799951,20,10421.262935
-7.062816,22,10421.681328
-6.942088,22,10422.102744
-7.708821,20,10422.484022
-7.821783,21,10422.86125
-4.776706,16,10423.152191
-4.328369,14,10423.391296
-5.407467,16,10423.66949
-3.66157,14,10423.903264
-5.325094,16,10424.175461
-11.531692,18,10424.484306
-12.684126,17,10424.773911
-4.928858,18,10425.09122
-8.221873,20,10425.426719
-7.606918,21,10425.784525
-7.193384,22,10426.164178
-5.501556,17,10426.45381
-6.695216,20,10426.808032
-13.522877,36,10427.424297
-7.998616,21,10427.781273
-5.476959,16,10428.050033
-8.781128,21,10428.407382
-7.342728,20,10428.746358
-4.484196,16,10429.022447
-3.586618,14,10429.264397
-5.699873,18,10429.566023
-6.43203,21,10429.920164
-7.692427,20,10430.25874
-6.528775,21,10430.6242
-5.508946,17,10430.912036
-7.258848,18,10431.215925
-9.072737,23,10431.613977
-4.571003,15,10431.87363
-8.152104,21,10432.240367
-7.542685,23,10432.764821
-7.843634,20,10433.111873
-6.863918,21,10433.46334
-4.221286,14,10433.708513
-7.590257,26,10434.170755
-5.583708,16,10434.440379
-7.614291,24,10434.852859
-7.429764,19,10435.178082
-13.495249,35,10435.770196
-4.978846,16,10436.049026
-4.785001,17,10436.3405
-3.354358,13,10436.562768
-9.632336,24,10436.967926
-4.225883,14,10437.208085
-5.953617,19,10437.530554
-3.960748,15,10437.801076
-7.496203,19,10438.136512
-4.146309,14,10438.378453
-7.67491,19,10438.697788
-5.661534,16,10438.970703
-7.87703,20,10439.317779
-6.187724,20,10439.662259
-5.776125,17,10439.965533
-11.681966,18,10440.277847
-6.208565,20,10440.620117
-11.541282,18,10440.933565
-7.799412,20,10441.272584
-14.058303,22,10441.638002
-7.40238,18,10441.942569
-5.955845,19,10442.274241
-4.796643,16,10442.550564
-15.078397,23,10442.934046
-10.678366,17,10443.227016
-7.535677,24,10443.648706
-8.109279,25,10444.102141
-14.053321,22,10444.4821
-4.926099,17,10444.762205
-6.227223,20,10445.111675
-8.008218,20,10445.47061
-4.154158,14,10445.71333
-11.384524,27,10446.158026
-4.405152,15,10446.416046
-7.39991,23,10446.812089
-7.740454,20,10447.1566
-4.049133,16,10447.42994
-7.831064,21,10447.810241
-7.93716,20,10448.154813
-4.489268,16,10448.428134
-9.537092,22,10448.808485
-6.215633,18,10449.116008
-7.886271,21,10449.473478
-4.156609,15,10449.7285
-4.600009,15,10449.983527
-7.930695,20,10450.321183
-5.171399,17,10450.616546
-8.459418,22,10450.987041
-3.526602,14,10451.224179
-7.955348,21,10451.583885
-9.950891,24,10451.990217
-9.642621,24,10452.399187
-4.985638,16,10452.668721
-13.290129,35,10454.602384
-4.788939,16,10454.88103
-5.784553,17,10455.16649
-11.481045,18,10455.482098
-4.134085,13,10455.726552
-8.094183,21,10456.086916
-5.411654,18,10456.392531
-11.95014,21,10456.757914
-4.347249,15,10457.021898
-10.011702,24,10457.433812
-4.521317,15,10457.689284
-4.588836,17,10457.983102
-7.685088,19,10458.310528
-6.853301,20,10458.661584
-7.831364,20,10458.991273
-7.863195,20,10459.335121
-4.216844,14,10459.566974
-7.60444,19,10459.89432
-10.609691,16,10460.171088
-7.062652,21,10460.530298
-8.19949,27,10460.98644
-3.485603,13,10461.207322
-5.714551,19,10461.531828
-7.733973,19,10461.85101
-9.455241,23,10462.241327
-8.875734,13,10462.463983
-7.539045,19,10462.789047
-13.01378,32,10463.320727
-5.813058,19,10463.649033
-4.440703,14,10463.891406
-7.859174,20,10464.233285
-13.310842,18,10464.537878
-7.326285,22,10464.915318
-12.626812,31,10465.453881
-4.962451,16,10465.723625
-7.786016,20,10466.06923
-7.565985,19,10466.390356
-5.278446,16,10466.661156
-7.369272,19,10466.991127
-4.473319,15,10467.253561
-4.65105,16,10467.526398
-7.345277,21,10467.87664
-4.952276,16,10468.154544
-8.826405,22,10468.532915
-4.718164,16,10468.803722
-9.284988,11,10468.991501
-6.420411,20,10469.331705
-4.31544,14,10469.574599
-9.870046,13,10469.796782
-6.355559,21,10470.151935
-12.678556,30,10470.666873
-7.888408,20,10471.009603
-7.94802,20,10471.355525
-5.332285,16,10471.634562
-4.874315,16,10471.909585
-13.437401,35,10472.510409
-5.227649,15,10472.773677
-5.001128,16,10473.045478
-4.36569,15,10473.294327
-8.431356,22,10473.653885
-13.432186,23,10474.047002
-9.785994,11,10474.223157
-4.869738,15,10474.487853
-4.547843,15,10474.742357
-5.547722,18,10475.049865
-8.0858,20,10475.395516
-7.303245,26,10475.827063
-3.134807,12,10476.030069
-4.566915,16,10476.307641
-10.752258,17,10476.592284
-3.281197,13,10476.810702
-5.256545,18,10477.121993
-11.306448,17,10477.412802
-4.71605,16,10477.701739
-4.865118,15,10477.966186
-4.788507,17,10478.283865
-5.876009,17,10478.608569
-7.672153,24,10479.059637
-5.300606,16,10479.368591
-10.742345,11,10479.556482
-7.793812,23,10479.975397
-3.178999,13,10480.196596
-5.180764,17,10480.488564
-4.878436,16,10480.761253
-12.495848,18,10481.064137
-11.219844,17,10481.347742
-5.674973,17,10481.6342
-4.473451,15,10481.879796
-4.713886,16,10482.153556
-4.190987,14,10482.39445
-10.283875,15,10482.648835
-5.109178,16,10482.9299
-8.70894,21,10483.296206
-5.717551,18,10483.596232
-7.759938,20,10483.962254
-13.415249,19,10484.330068
-8.494108,22,10484.753244
-4.514687,15,10485.033815
-7.316665,23,10485.476383
-4.749444,16,10485.795132
-5.547672,16,10486.158305
-3.617338,14,10486.427182
-5.913966,18,10486.776977
-9.660702,13,10487.025332
-4.532931,15,10487.314046
-7.867008,20,10487.700239
-10.111665,15,10487.986349
-7.678932,19,10489.670543
-3.583788,14,10489.933588
-3.593113,13,10490.199123
-8.810174,23,10490.675452
-5.312565,16,10491.014918
-7.603464,20,10491.423484
-10.295347,12,10491.671436
-5.3497,18,10492.243667
-5.56736,17,10492.572741
-4.501127,15,10492.86153
-4.872231,16,10493.174023
-3.50254,14,10493.431679
-3.691823,13,10493.743195
-8.095603,21,10494.241997
-4.613376,15,10494.58869
-7.640349,19,10494.947802
-4.691899,16,10495.262902
-7.917911,21,10495.739173
-6.693037,20,10496.140357
-7.466995,23,10496.590875
-9.022085,22,10497.055956
-8.117846,20,10497.477955
-5.7564,18,10497.836313
-5.156861,17,10498.171073
-11.601642,18,10498.511832
-4.802419,16,10498.833655
-5.569745,16,10499.159664
-4.260916,14,10499.431826
-5.9975,20,10499.805942
-4.491064,15,10500.134523
-9.491372,23,10500.573326
-5.439391,16,10500.876523
-5.360995,17,10501.199209
-10.299835,15,10501.476036
-6.481167,20,10501.902558
-8.648505,21,10502.303235
-7.79236,20,10502.679325
-7.783151,20,10503.072055
-4.688844,16,10503.3814
-12.827677,18,10503.733929
-7.912522,21,10504.169482
-5.503784,16,10504.475093
-4.604973,16,10504.811657
-3.460696,13,10505.05647
-4.737773,16,10505.352937
-4.434752,15,10505.630983
-3.335371,13,10506.063252
-5.41842,16,10506.397638
-8.380062,20,10506.784975
-3.783926,14,10507.052791
-6.948997,22,10507.478091
-8.984716,22,10507.917962
-8.206613,20,10508.352543
-12.61273,28,10508.905335
-4.798521,16,10509.231475
-3.618915,14,10509.505379
-4.224661,14,10509.798672
-4.249276,15,10510.078171
-10.086215,15,10510.357138
-4.842036,16,10510.666434
-4.804879,16,10511.014188
-8.709732,22,10511.455867
-8.259044,21,10511.848373
-12.452622,30,10512.41374
-7.734816,20,10512.794946
-14.650523,23,10513.241299
-3.918293,15,10513.528115
-5.152111,17,10513.845743
-4.236155,14,10514.114343
-10.036827,24,10514.575882
-5.809502,18,10514.931897
-5.548286,17,10515.285784
-4.700759,16,10515.611559
-7.352733,22,10516.056527
-11.52099,18,10516.410681
-7.582166,20,10516.829546
-8.287703,21,10517.258968
-8.040554,21,10517.677899
-7.57837,28,10518.227561
-4.601751,15,10518.526303
-4.125064,14,10518.818106
-4.49157,16,10519.136816
-4.39081,15,10519.454933
-6.890204,20,10519.855354
-7.995999,20,10520.234009
-9.615371,23,10520.665858
-7.471024,19,10521.04822
-8.25278,21,10521.493784
-4.784859,16,10521.832433
-10.375968,18,10522.204894
-3.477897,13,10522.454194
-4.643238,16,10522.759102
-4.625425,15,10523.045293
-5.40282,17,10523.362272
-5.280613,17,10523.684708
-5.06678,17,10524.005719
-4.278235,14,10524.284591
-12.939565,33,10524.939927
-5.678352,17,10525.26061
-5.263612,18,10525.609074
-3.206036,13,10525.854499
-5.899952,20,10526.239387
-5.348459,18,10526.58908
-8.170836,21,10526.998816
-8.157155,21,10527.415641
-5.516194,16,10527.71896
-10.443174,18,10529.495219
-7.427219,19,10529.858377
-5.534821,18,10530.190931
-4.573104,15,10530.478352
-10.398186,24,10530.933761
-6.786114,21,10531.331486
-3.788351,15,10531.628932
-7.832042,20,10531.996034
-10.416843,18,10532.340994
-8.950221,25,10532.828849
-7.892641,20,10533.212628
-4.851467,16,10533.522788
-4.890996,18,10533.866844
-6.908272,22,10534.282601
-4.214056,14,10534.539446
-5.306738,17,10534.869468
-13.188735,33,10535.482058
-5.90692,18,10535.839076
-7.381367,18,10536.188211
-9.56419,25,10536.655159
-5.553769,18,10536.997758
-8.0747,20,10537.382008
-4.198542,14,10537.654514
-4.08225,15,10537.941531
-7.441639,23,10538.373727
-7.490306,19,10538.734095
-3.258212,13,10538.978358
-10.243898,15,10539.266327
-4.155926,14,10539.53634
-3.28791,13,10539.777667
-12.15397,21,10540.167223
-7.933199,25,10540.736565
-8.505827,22,10541.183083
-13.327178,20,10541.559534
-5.623452,18,10541.897984
-4.843252,17,10542.251936
-7.567464,19,10542.626118
-7.416019,19,10542.983808
-7.903754,20,10543.37016
-8.441332,21,10543.775542
-5.694839,18,10544.119994
-8.380612,21,10544.518017
-7.756869,20,10544.897323
-4.743833,15,10545.185414
-7.16053,22,10545.598069
-12.476154,20,10545.96823
-4.324846,14,10546.249046
-4.502916,16,10546.550449
-4.497742,16,10546.854103
-8.163562,12,10547.086677
-5.569745,16,10547.391545
-12.437069,18,10547.731434
-13.388986,35,10548.396359
-3.361325,14,10548.665772
-11.704986,13,10548.916622
-6.789904,22,10549.354183
-10.105849,24,10549.806439
-3.464269,14,10550.078394
-8.172639,21,10550.471539
-10.666069,13,10550.71588
-7.624979,19,10551.079966
-8.108922,28,10551.611078
-11.030458,15,10551.900198
-7.794883,20,10552.282073
-9.680112,24,10552.734074
-4.972337,17,10553.051843
-4.682219,15,10553.346322
-6.325492,19,10553.735543
-5.398069,17,10554.075048
-4.585161,15,10554.370845
-4.666866,16,10554.808289
-9.848365,23,10555.253302
-7.453982,19,10555.656196
-5.461391,17,10555.996163
-5.012969,16,10556.304517
-7.652447,19,10556.665056
-7.822718,24,10557.126224
-13.23938,32,10557.733669
-10.896603,18,10558.076888
-7.952338,20,10558.461411
-11.496321,18,10558.799813
-4.312118,15,10559.08775
-4.405604,14,10559.343944
-7.706659,20,10559.725158
-7.258838,27,10560.238065
-13.648236,19,10560.611968
-4.42233,14,10560.880686
-5.593241,19,10561.242718
-12.750974,21,10561.644839
-11.576263,18,10561.98274
-9.031036,22,10562.412561
-5.449696,18,10562.750564
-7.671301,19,10563.111898
-3.297011,13,10563.369516
-7.496213,23,10563.800314
-13.474433,20,10564.191429
-4.42737,14,10564.45738
-11.576829,18,10564.806761
-6.162599,20,10565.19445
-10.516027,16,10565.504149
-12.76343,19,10565.867128
-11.356852,17,10566.193383
-3.512504,13,10567.754269
-12.573922,18,10568.106169
-7.259927,18,10568.449884
-4.620142,15,10568.736322
-11.680737,21,10569.126304
-5.909162,19,10569.487767
-10.250098,17,10569.803931
-5.932752,20,10570.17771
-4.325134,14,10570.446953
-7.814092,20,10570.823377
-4.754448,16,10571.125615
-4.393309,14,10571.39193
-4.54548,15,10571.678755
-14.535632,23,10572.119008
-4.762278,16,10572.389505
-5.291731,16,10572.670978
-4.504392,16,10572.944283
-7.963277,22,10573.319412
-6.511364,19,10573.647934
-5.595114,17,10573.939459
-9.389413,14,10574.181843
-14.937147,25,10574.613716
-3.361477,13,10574.841137
-5.92485,19,10575.167924
-6.641286,21,10575.536269
-10.647422,17,10575.835494
-5.814693,17,10576.131726
-3.955231,14,10576.388755
-7.082493,22,10576.81225
-4.505014,15,10577.121739
-6.655029,21,10577.511687
-7.628226,19,10577.879121
-4.415186,15,10578.29333
-10.72642,19,10578.672554
-6.998504,22,10579.075601
-7.900631,20,10579.458042
-3.436506,14,10579.717486
-5.551234,18,10580.067474
-14.530715,38,10580.800119
-8.989046,23,10581.237229
-13.640551,20,10581.628591
-8.711699,21,10582.032983
-6.899247,25,10582.511233
-3.307498,13,10582.815018
-4.568876,15,10583.10545
-9.259189,14,10583.370881
-12.808323,18,10583.744797
-3.455006,13,10583.993995
-12.36409,18,10584.47761
-5.65324,18,10584.814864
-9.481164,23,10585.384836
-12.150425,29,10586.148578
-8.513806,21,10586.543741
-5.775683,17,10586.91334
-7.660343,20,10587.293868
-4.280984,15,10587.59496
-7.737248,20,10587.985678
-4.80458,15,10588.289951
-8.131093,21,10588.76129
-9.658281,12,10588.995409
-13.10413,22,10589.400814
-3.751441,14,10589.659329
-7.901504,22,10590.10444
-7.995907,21,10590.566932
-6.738384,21,10591.004236
-4.469356,15,10591.286364
-4.178751,14,10591.55349
-7.535726,19,10591.91237
-11.169944,22,10592.334844
-4.255709,15,10592.624639
-5.567031,17,10592.957842
-8.549588,21,10593.369
-4.321211,15,10593.66309
-12.887476,19,10594.025088
-10.671483,17,10594.344559
-4.368649,15,10594.648922
-4.320084,15,10594.948492
-8.12281,25,10595.423453
-7.782584,21,10595.835346
-3.611762,14,10596.104439
-11.278271,11,10596.313868
-10.322978,26,10596.813126
-5.662347,18,10597.15766
-8.774742,16,10597.544068
-6.192825,19,10597.920357
-6.544878,20,10598.316375
-4.758252,16,10598.620678
-8.067639,27,10599.156659
-5.362846,16,10599.462498
-4.185234,14,10599.729899
-5.70137,16,10600.033362
-4.201944,14,10600.301188
-10.838507,20,10600.690979
-3.563273,13,10600.941146
-4.718909,16,10601.263256
-7.617867,19,10601.624028
-7.742284,24,10602.099127
-4.201306,14,10602.373443
-7.838628,30,10602.959848
-12.546867,18,10603.29494
-6.368853,20,10603.688131
-4.569395,15,10603.985514
-13.686879,21,10604.390489
-7.499025,19,10604.746247
-4.603444,16,10605.123486
-7.907218,20,10606.862207
-4.494145,15,10607.143047
-12.970827,33,10607.777854
-4.436434,15,10608.085115
-5.41055,16,10608.397565
-7.765644,20,10608.784057
-10.672674,17,10609.109121
-7.901894,20,10609.520263
-6.955127,21,10609.921874
-4.670581,16,10610.216788
-4.842587,16,10610.53726
-4.327307,14,10610.814568
-3.472347,14,10611.09018
-7.47015,19,10611.465336
-3.446616,14,10611.729157
-5.246562,15,10612.020703
-12.564112,32,10612.639364
-7.913964,20,10613.024084
-13.204386,20,10613.440138
-7.267379,28,10614.120033
-15.267798,24,10614.618776
-6.319556,20,10615.022365
-10.361692,18,10615.378684
-7.576573,23,10615.880935
-7.277041,20,10616.320675
-5.452975,18,10616.742034
-9.251949,11,10616.99166
-7.525593,24,10617.580777
-7.46973,19,10617.966335
-8.962554,21,10618.411008
-7.536983,19,10618.803946
-5.535003,17,10619.184789
-4.952083,18,10619.563846
-11.250337,11,10619.891519
-10.540541,18,10620.287267
-10.40925,16,10620.631882
-3.369796,12,10620.874456
-4.874543,16,10621.227876
-9.883958,24,10621.713403
-8.427237,22,10622.292992
-9.678915,15,10622.616281
-12.544585,20,10623.102772
-7.833693,20,10623.579933
-10.141804,17,10623.939615
-7.429695,19,10624.44238
-8.522464,22,10624.857418
-12.594583,18,10625.193964
-12.918481,20,10625.580415
-3.98228,14,10625.881621
-11.332225,18,10626.217597
-10.439967,11,10626.430534
-9.370599,17,10626.756437
-3.608794,14,10627.029193
-3.659885,14,10627.297938
-5.196274,15,10627.591119
-5.477801,18,10627.939748
-4.158583,14,10628.21356
-4.451101,14,10628.491843
-4.58354,16,10628.80352
-13.234717,31,10629.408282
-5.902636,21,10629.80558
-6.015367,18,10630.137007
-7.777385,19,10630.519249
-5.166758,15,10630.812102
-10.334333,12,10631.04994
-10.32573,18,10631.394662
-11.386585,27,10631.915936
-4.316293,15,10632.24058
-7.666091,19,10632.607457
-7.846753,20,10632.981295
-4.453513,15,10633.247633
-5.529414,16,10633.561488
-11.153471,19,10633.915482
-4.928472,16,10634.197969
-8.470091,21,10634.606366
-7.992304,20,10635.001454
-6.466256,20,10635.3809
-10.37992,16,10635.698515
-4.383779,14,10635.964451
-8.040272,20,10636.354984
-4.667373,15,10636.645138
-4.89889,17,10636.977255
-10.972063,18,10637.327506
-4.406717,15,10637.625917
-3.775236,15,10637.953985
-7.621072,19,10638.344068
-3.534326,13,10638.608058
-5.544817,18,10638.965633
-8.453786,21,10639.38643
-7.732891,23,10639.841897
-4.483416,15,10640.132418
-7.280701,28,10640.688179
-10.137811,17,10641.013313
-7.783001,20,10641.409268
-5.43539,16,10641.760565
-12.874217,19,10642.118836
-7.969609,20,10642.487429
-6.868163,19,10642.855003
-4.679128,16,10643.170249
-11.171636,18,10643.510062
-7.602903,19,10643.884338
-5.0575,18,10644.236615
-6.978065,20,10644.631163
-7.800027,20,10645.021188
-12.75771,18,10645.365719
-5.022864,16,10646.964312
-4.786278,16,10647.272567
-10.644081,19,10647.633214
-4.685969,15,10647.91909
-10.160907,17,10648.233396
-7.684057,19,10648.59393
-4.979166,16,10648.901459
-4.511654,15,10649.210523
-4.250367,15,10649.49924
-4.486955,15,10649.787206
-6.23535,19,10650.157201
-10.375382,18,10650.500492
-4.675392,16,10650.797426
-3.456745,13,10651.057547
-5.157768,15,10651.346885
-5.766859,17,10651.669667
-7.553533,19,10652.033978
-7.889319,20,10652.426521
-10.366099,18,10652.77067
-5.197531,17,10653.099193
-4.413196,15,10653.382096
-8.002838,20,10653.774674
-4.190983,15,10654.149798
-7.307886,22,10654.57947
-11.195629,19,10654.986598
-4.455089,15,10655.281702
-6.141318,19,10655.647371
-10.406276,16,10655.955773
-4.253912,15,10656.239051
-6.216179,18,10656.586195
-4.530526,15,10656.877524
-7.713348,20,10657.266047
-5.814188,18,10657.613302
-13.229644,19,10657.968963
-9.096415,21,10658.361052
-5.40328,17,10658.69011
-7.786873,20,10659.067447
-6.054751,20,10659.451653
-10.766799,11,10659.666866
