#{"t_start": 1750698658.259783, "env_id": "None"}
r,l,t
-11.323634,13,481.855019
-11.658116,17,482.138602
-11.817544,20,482.473442
-12.642683,20,482.811684
-11.090927,19,483.135915
-13.709227,23,483.519496
-14.039689,19,483.852121
-11.796665,14,484.080626
-12.988004,16,484.348771
-12.402117,19,484.663099
-12.375552,14,484.900186
-10.487629,12,485.105716
-11.272613,21,485.445765
-10.461808,13,485.66696
-10.191906,19,485.996035
-11.10317,13,486.208848
-10.937607,11,486.396225
-10.04184,14,486.630004
-9.747775,11,486.823421
-12.036739,15,487.077154
-11.124825,17,487.356036
-14.118992,20,487.699314
-9.848749,12,487.894058
-12.057602,20,488.23059
-9.686084,13,488.445908
-11.647091,17,488.732981
-12.536833,14,488.967908
-16.824304,21,489.313011
-11.257807,17,489.598063
-14.624885,18,489.899133
-12.718837,16,490.159914
-12.125069,14,490.393891
-11.258266,17,490.681093
-10.857624,19,491.002183
-14.550464,19,491.323228
-12.975389,17,491.603383
-11.975579,19,491.927325
-13.617486,17,492.206404
-8.804877,13,492.430742
-11.117631,17,492.721578
-14.665487,21,493.077054
-13.044884,16,493.340974
-13.418408,18,493.649982
-10.497747,12,493.852068
-13.796506,19,494.164082
-11.706317,20,494.487525
-9.712011,12,494.691316
-9.918692,11,494.87862
-15.004773,23,495.384891
-12.520925,16,495.6573
-12.03334,20,495.995796
-10.612217,13,496.218384
-9.620344,13,496.440219
-12.320103,14,496.694222
-16.078657,24,497.094298
-13.297898,17,497.371641
-10.745997,16,497.648222
-10.453778,14,497.885577
-11.133875,17,498.172201
-10.807534,14,498.405528
-12.953622,16,498.673492
-11.188819,19,498.992183
-13.110528,24,499.400553
-11.794541,20,499.730201
-10.685242,13,499.945047
-9.30897,12,500.150497
-11.105571,19,500.47461
-15.307132,26,500.920463
-9.734703,13,501.141128
-9.195626,12,501.3383
-15.836379,22,501.716945
-12.756364,17,501.995453
-11.782155,14,502.236444
-12.389298,20,502.573697
-9.187332,12,502.771205
-15.371328,20,503.101996
-17.710598,23,503.493314
-12.309533,15,503.7419
-9.130104,12,503.941509
-9.723125,14,504.17132
-9.182636,12,504.375582
-13.87546,19,504.702787
-13.944345,21,505.055013
-6.233613,18,506.696821
-13.686589,19,507.026102
-10.751195,20,507.365279
-11.030423,16,507.638942
-9.89582,12,507.836788
-11.691334,16,508.110289
-9.941814,17,508.395247
-14.197638,17,508.682302
-11.624903,14,508.92429
-10.187139,13,509.14392
-9.64546,12,509.355917
-10.021439,16,509.624989
-11.951643,15,509.876495
-9.830667,12,510.081336
-11.384029,12,510.282541
-14.016462,20,510.618815
-11.474084,19,510.941544
-10.17681,13,511.192296
-8.84193,12,511.418585
-11.523642,13,511.636183
-10.504707,16,511.908302
-11.490525,18,512.213637
-10.663229,12,512.417648
-14.222958,17,512.703221
-8.665505,12,512.909412
-10.444147,17,513.204157
-12.465864,15,513.452433
-11.00595,18,513.761009
-12.023843,19,514.084457
-10.751813,13,514.303463
-12.677122,21,514.654239
-12.525215,16,514.932134
-12.914819,17,515.221574
-14.190343,19,515.543231
-9.687314,11,515.723322
-12.658763,20,516.058179
-10.222716,15,516.318516
-11.767086,19,516.645281
-13.247269,18,516.94207
-10.921925,15,517.195402
-10.646833,17,517.482024
-13.951991,17,517.758158
-11.374969,16,518.022211
-13.443546,22,518.384426
-11.582621,19,518.698554
-9.191836,12,518.90197
-10.670809,11,519.087379
-12.412335,14,519.313608
-11.348055,13,519.529551
-11.712252,16,519.797342
-11.543455,19,520.109032
-11.288518,20,520.441484
-13.770629,17,520.721472
-10.137906,17,521.010031
-10.77149,17,521.292763
-10.6878,19,521.615402
-10.220773,11,521.792871
-11.303105,15,522.045667
-12.994522,17,522.33235
-10.217397,12,522.536719
-10.085382,12,522.731386
-14.938187,20,523.202869
-10.596351,13,523.4182
-11.518928,18,523.719855
-10.061021,12,523.921861
-10.398386,12,524.123093
-11.746074,14,524.369266
-8.939367,15,524.621166
-11.075408,12,524.825666
-10.156269,17,525.111083
-11.300283,12,525.316294
-9.168922,12,525.520611
-9.611409,16,525.788485
-14.874983,21,526.135561
-9.253933,13,526.358004
-11.335977,13,526.586918
-8.924032,11,526.776629
-10.504386,11,526.965149
-11.396922,13,527.18086
-11.918792,16,527.45035
-11.079983,17,527.730046
-9.387379,12,527.929905
-11.632894,18,528.240997
-10.578161,14,528.472477
-9.827225,12,528.675142
-12.725851,16,528.944412
-10.020604,11,529.135531
-14.002063,18,529.446099
-13.367874,18,529.74477
-12.565774,22,530.118509
-10.59656,14,530.349474
-14.823058,20,530.687869
-12.417566,20,531.031351
-12.442808,18,531.329191
-9.438722,14,531.571238
-9.977794,15,531.816897
-11.003791,15,532.070856
-11.636869,17,532.367051
-11.985805,14,532.599744
-10.434408,18,532.896919
-14.981403,25,533.318479
-12.907532,21,533.665653
-12.993573,18,533.96649
-16.750798,21,534.322716
-11.603422,13,534.540938
-11.305907,12,534.747434
-10.933209,12,534.9513
-10.920225,14,535.184239
-11.871212,15,535.438063
-12.256143,15,535.68398
-10.115585,12,535.887914
-14.625981,22,536.257257
-10.118866,14,536.50066
-4.902422,16,536.770141
-13.231237,19,537.089478
-11.386441,13,537.311257
-9.301415,11,537.49377
-9.00197,11,537.685112
-15.941053,23,538.068932
-13.119537,16,538.33974
-12.245079,18,538.635226
-12.513693,21,538.995665
-13.766237,19,540.660411
-13.160892,18,540.956862
-13.653102,18,541.286636
-10.889527,18,541.591683
-9.292845,12,541.792287
-10.980566,20,542.131614
-11.344134,13,542.343678
-9.779785,13,542.56555
-12.537644,16,542.835847
-12.687388,19,543.150095
-11.28589,18,543.466059
-10.70394,11,543.661296
-9.683294,13,543.876679
-11.871428,13,544.098421
-9.647725,12,544.309859
-5.246999,17,544.602448
-9.898458,14,544.844426
-9.40188,14,545.085758
-9.294006,13,545.301947
-9.969255,17,545.615546
-10.719203,15,545.878373
-9.381146,13,546.093653
-12.269298,15,546.341632
-13.349955,18,546.643835
-10.910859,17,546.928692
-12.826785,14,547.175174
-9.151702,12,547.382627
-10.704498,12,547.582587
-10.889487,11,547.765463
-9.09062,12,547.964662
-10.728179,16,548.234466
-10.499491,11,548.419677
-12.258037,21,548.782491
-11.079173,22,549.145356
-12.301861,18,549.454467
-9.8318,11,549.634717
-10.269757,14,549.872755
-11.284209,17,550.15364
-11.361941,17,550.444829
-11.926531,18,550.747811
-11.003394,15,551.007335
-12.443168,19,551.319109
-9.234007,13,551.542378
-11.206136,19,551.870828
-12.956222,17,552.164052
-11.809554,18,552.466292
-10.732778,15,552.721003
-12.514714,17,553.020073
-9.758006,14,553.251551
-9.536423,13,553.470183
-11.591508,12,553.673326
-11.182313,18,553.975733
-9.507555,13,554.195859
-10.93266,14,554.439283
-10.963821,16,554.703427
-9.638752,14,554.939144
-13.043338,15,555.191061
-11.047661,14,555.427337
-11.459617,14,555.655904
-11.290984,18,555.968678
-10.558721,12,556.176651
-11.358267,17,556.476528
-10.608965,11,556.671933
-13.244482,26,557.108631
-11.278149,12,557.324314
-12.50881,14,557.568484
-13.843221,20,557.898169
-9.950771,13,558.120915
-12.826719,18,558.432497
-9.998865,14,558.66152
-10.938012,17,558.9579
-13.469423,19,559.281351
-8.962325,12,559.488936
-9.994018,12,559.69155
-10.362478,14,559.930313
-5.088542,16,560.196816
-9.793285,12,560.391808
-9.414184,11,560.577684
-9.772221,13,560.800066
-13.033826,17,561.087676
-11.133437,21,561.438971
-9.231641,16,561.707032
-11.801694,19,562.021403
-10.146486,12,562.218062
-11.949289,17,562.511344
-12.208954,20,562.83816
-15.034605,27,563.293408
-14.084569,18,563.594197
-11.65589,17,563.884599
-12.234475,19,564.197234
-10.326157,13,564.436961
-14.524964,22,564.810359
-10.857787,11,564.993604
-11.696418,17,565.274813
-10.16031,11,565.449652
-14.703763,18,565.7605
-10.05701,10,565.925777
-10.468911,15,566.175896
-10.207685,15,566.436833
-12.914642,21,566.801808
-9.746309,12,567.00029
-8.595165,12,567.206144
-11.356542,19,567.515603
-10.25428,15,567.764029
-11.543391,14,568.001873
-11.031989,17,568.278274
-11.765618,19,568.59852
-11.679703,14,568.835899
-13.550797,19,569.15722
-10.154918,12,569.362903
-10.346112,13,569.572635
-11.131428,12,569.776147
-11.86983,18,570.086418
-12.779063,18,570.386777
-11.24131,21,570.741796
-11.543775,14,570.970665
-11.159076,12,571.178595
-9.672945,12,571.380191
-11.975908,13,571.590037
-9.834251,14,571.823021
-13.288165,17,572.110614
-10.357044,15,572.360577
-13.370365,18,572.672961
-10.670263,19,574.331732
-12.478764,15,574.590128
-14.003832,21,574.94632
-12.009741,18,575.258453
-12.94049,24,575.65603
-11.76233,18,575.953677
-9.549958,11,576.143119
-11.336522,12,576.342229
-11.931573,19,576.661416
-13.446016,18,576.962939
-10.522893,11,577.149565
-12.032373,15,577.396792
-10.27187,13,577.619885
-8.234075,11,577.809241
-13.762636,19,578.121632
-11.273433,18,578.428097
-11.931732,15,578.676367
-10.854891,17,578.965306
-13.596043,18,579.278243
-10.952916,17,579.563913
-11.452309,12,579.776469
-9.514559,13,579.989204
-14.971189,22,580.368267
-11.367389,16,580.646746
-11.174562,17,580.953712
-10.178872,15,581.209999
-14.849809,21,581.562856
-9.523109,12,581.762797
-11.389448,13,581.977342
-11.22597,13,582.188787
-8.916196,11,582.377296
-11.457501,20,582.724417
-10.14638,12,582.977666
-9.621746,11,583.218869
-11.87133,19,583.536795
-13.034998,19,583.85309
-13.942756,19,584.1763
-10.035571,13,584.394564
-11.545543,21,584.747805
-11.589223,20,585.086235
-12.174759,15,585.34032
-13.021856,20,585.682681
-9.926679,14,585.926971
-10.885096,17,586.222872
-9.769545,13,586.445543
-11.60146,13,586.677854
-4.668484,15,586.931156
-10.038324,16,587.205972
-9.644934,13,587.435951
-15.52528,23,587.819082
-9.317718,11,588.013795
-11.687739,22,588.38338
-9.798541,12,588.589134
-14.641001,23,588.983413
-11.296119,13,589.201095
-10.862923,19,589.526778
-9.564554,10,589.687763
-11.344558,17,589.971929
-13.544567,19,590.294013
-10.955204,17,590.586161
-11.554781,12,590.783428
-10.526112,15,591.031331
-13.01382,18,591.335445
-9.800204,12,591.541022
-9.82124,14,591.788449
-9.90376,11,591.973031
-11.379714,19,592.286572
-10.707122,11,592.476797
-12.501243,14,592.712531
-16.754859,28,593.197237
-12.334822,22,593.569063
-11.823329,18,593.878538
-10.285157,13,594.08932
-11.821712,15,594.33797
-8.525893,13,594.561041
-12.183871,16,594.837582
-11.232925,16,595.095558
-6.100259,18,595.40698
-11.872926,14,595.63878
-10.471265,16,595.919912
-12.9497,22,596.281227
-10.00555,13,596.511063
-11.880295,19,596.833557
-10.081088,13,597.053215
-13.351201,17,597.338733
-10.260161,19,597.661868
-11.962653,18,597.962877
-11.359426,21,598.315271
-9.097326,11,598.504412
-12.473702,19,598.830456
-9.196672,12,599.02646
-11.817898,20,599.367277
-11.584854,19,599.682699
-12.120621,20,600.019817
-11.249986,17,600.307164
-11.889175,18,600.602633
-11.035392,17,600.887353
-10.029831,13,601.105828
-10.827015,11,601.291038
-10.659415,11,601.480636
-11.361468,16,601.748232
-9.758226,13,601.975801
-5.044986,16,602.241497
-11.047395,15,602.499488
-13.96987,20,602.836933
-12.030814,20,603.172004
-10.30437,19,603.498377
-10.808836,17,603.791028
-14.704514,20,604.139795
-9.442329,11,604.319893
-11.309593,17,604.6093
-12.003176,19,604.934578
-9.283067,12,605.135674
-13.639409,18,605.44279
-12.228728,20,605.784679
-10.367487,14,606.055363
-10.378834,14,606.286957
-11.697482,13,606.506854
-10.796937,15,606.753595
-8.647605,13,608.310313
-10.309829,13,608.535622
-10.986174,11,608.720151
-13.496072,15,608.968644
-13.863866,19,609.289748
-11.546836,18,609.591589
-11.70983,15,609.847753
-12.750138,17,610.13366
-10.226866,14,610.380109
-10.276263,14,610.609996
-10.39085,18,610.925481
-9.265343,12,611.125121
-10.892934,13,611.340143
-10.440234,12,611.543459
-11.514281,13,611.757802
-11.1445,12,611.971503
-13.083366,17,612.25683
-10.928484,14,612.491709
-11.784724,21,612.84306
-11.080355,12,613.04383
-11.346218,16,613.320855
-11.008308,12,613.524081
-12.024655,20,613.8682
-12.755102,15,614.114694
-9.332446,12,614.319486
-11.030358,18,614.619552
-11.085426,16,614.886235
-12.80354,24,615.296144
-9.895242,11,615.476743
-10.73266,17,615.759798
-9.998225,14,616.003126
-10.860204,16,616.26992
-10.057271,16,616.545636
-11.830872,19,616.882459
-9.267867,12,617.080799
-13.352033,21,617.438501
-9.474651,13,617.658362
-14.635531,18,617.961614
-11.742191,21,618.312475
-13.074108,17,618.607265
-11.345757,18,618.912912
-13.154331,18,619.216413
-10.008919,13,619.442882
-9.617812,12,619.648735
-10.868806,17,619.934948
-11.148296,16,620.205275
-11.110853,19,620.524987
-11.584613,15,620.78124
-14.222355,21,621.145827
-9.954605,11,621.326418
-10.90935,12,621.528118
-9.683389,11,621.716119
-11.200185,18,622.01629
-10.576373,17,622.304329
-15.000869,24,622.710047
-11.702232,19,623.035451
-10.033701,14,623.28045
-12.85495,15,623.54225
-12.593171,18,623.839577
-12.836812,17,624.129816
-11.449797,13,624.347726
-9.909088,14,624.588501
-11.149833,12,624.793075
-11.609441,13,625.000966
-9.022006,12,625.207778
-9.068104,16,625.481236
-10.523709,16,625.755004
-9.002031,11,625.942155
-12.217925,18,626.238181
-12.384862,19,626.558696
-12.805107,16,626.843201
-11.130628,17,627.122244
-13.92323,19,627.445132
-10.824784,14,627.679773
-11.295738,13,627.901401
-12.128665,22,628.280204
-11.38909,21,628.626826
-9.359923,11,628.820012
-10.222089,12,629.015419
-9.380671,12,629.215899
-11.603839,17,629.502998
-10.675669,17,629.794679
-11.566113,14,630.029589
-12.553648,20,630.365592
-11.030932,11,630.552892
-10.694004,16,630.826768
-10.853879,11,631.002457
-9.212184,12,631.212162
-14.038508,19,631.53449
-12.90045,16,631.804096
-11.828795,16,632.065675
-10.775077,16,632.339219
-11.690634,13,632.563696
-8.950276,12,632.758261
-11.014778,15,633.009839
-9.495426,11,633.204079
-13.080296,17,633.4891
-12.536263,16,633.758297
-11.088313,19,634.082591
-9.286182,11,634.273882
-11.882791,21,634.625711
-8.159647,11,634.817769
-11.772012,21,635.164446
-10.916198,12,635.371963
-12.087083,20,635.704381
-9.149299,11,635.894459
-13.064429,19,636.211725
-9.481155,18,636.511494
-10.166467,17,636.810726
-12.168095,21,637.165223
-9.516431,13,637.390875
-11.461944,13,637.61016
-9.471353,12,637.81906
-11.947931,14,638.059804
-11.091089,18,638.371655
-10.028533,12,638.583817
-4.918527,16,638.85712
-11.581166,19,639.191475
-10.727121,15,639.446476
-11.459166,19,639.770891
-6.349164,19,640.099397
-4.846035,16,640.36365
-11.132916,16,640.64159
-12.898353,17,642.269889
-10.379794,16,642.539513
-12.26618,13,642.749412
-10.720055,16,643.087996
-13.993355,17,643.414916
-10.708473,11,643.604441
-13.323723,16,643.881942
-9.907569,12,644.082396
-9.56426,12,644.29038
-11.678081,16,644.567255
-11.072566,16,644.838939
-10.101676,17,645.126556
-10.791491,20,645.461636
-9.742944,11,645.640457
-11.183396,12,645.844693
-13.081,18,646.15122
-10.630757,13,646.37248
-11.523152,20,646.728076
-13.870571,22,647.097626
-10.899264,15,647.345288
-11.150786,19,647.662727
-5.406807,18,647.970471
-10.991562,15,648.219428
-10.951981,20,648.552177
-16.16873,20,648.887083
-11.337037,12,649.087429
-12.461519,15,649.341266
-11.769236,19,649.661599
-12.113006,20,650.002577
-13.404047,18,650.309103
-11.472555,21,650.661903
-12.334729,16,650.936772
-14.139009,17,651.216351
-9.677594,12,651.421165
-11.525934,19,651.737429
-10.741727,17,652.033135
-12.911627,15,652.281887
-11.002671,20,652.61757
-11.692915,19,652.935057
-13.146957,24,653.347615
-12.110377,23,653.737512
-11.883249,13,653.946164
-12.955968,17,654.225264
-13.21849,17,654.510161
-9.462266,11,654.69634
-9.330511,11,654.884522
-12.006449,14,655.11925
-9.583383,11,655.302268
-10.92795,19,655.6301
-13.119347,18,655.950254
-11.029594,17,656.229262
-14.911623,20,656.561348
-10.712107,16,656.830205
-12.859664,17,657.117198
-11.357143,12,657.320403
-11.440489,12,657.524026
-9.177394,12,657.723975
-11.866573,18,658.033646
-13.605655,17,658.318302
-10.093798,17,658.60103
-9.432485,11,658.787206
-8.17633,11,658.981163
-11.78296,17,659.266868
-11.329002,17,659.559258
-10.506021,19,659.891062
-11.399386,20,660.233679
-9.075713,12,660.439409
-10.223951,13,660.656862
-11.718677,16,660.927224
-10.517036,12,661.134557
-13.072043,16,661.402231
-11.979069,17,661.689954
-13.765232,24,662.086418
-10.756557,17,662.370928
-12.253694,15,662.631693
-10.122595,15,662.889882
-12.615079,16,663.16143
-13.836029,19,663.476347
-9.483327,12,663.68076
-9.882871,14,663.932776
-9.637558,12,664.161003
-11.862702,19,664.535138
-13.551171,19,664.894586
-9.844199,14,665.159783
-12.541185,20,665.489676
-10.097807,13,665.712019
-11.122554,17,665.991462
-11.726218,13,666.217716
-9.866451,13,666.435999
-9.526162,13,666.649834
-5.791839,17,666.934662
-8.997081,11,667.126593
-10.030332,11,667.302572
-9.441781,11,667.495493
-11.926668,21,667.849745
-10.000111,13,668.069725
-10.321229,16,668.339297
-9.259063,12,668.546998
-9.253888,12,668.750454
-10.975873,17,669.037874
-14.698753,19,669.35816
-7.519314,18,669.654477
-11.847811,15,669.907211
-11.312964,13,670.130264
-11.157803,14,670.357476
-11.850779,15,670.613166
-10.017683,13,670.8361
-10.512132,15,671.09401
-13.415556,18,671.398384
-13.825718,25,671.806504
-11.342247,20,672.150851
-10.702723,16,672.420189
-9.431926,13,672.642658
-10.26541,16,672.906362
-12.485594,16,673.173697
-12.876603,21,673.530009
-14.569173,22,673.906773
