#{"t_start": 1750698658.26977, "env_id": "None"}
r,l,t
-9.249884,11,8378.264985
-4.360625,14,8378.499894
-9.915721,26,8378.939031
-4.532644,15,8379.19072
-5.356099,18,8379.500759
-10.259677,12,8379.709156
-13.347706,20,8380.062828
-4.300588,15,8380.312063
-7.643295,19,8380.626763
-8.055756,21,8380.993423
-6.434174,20,8381.339743
-7.531701,19,8381.6706
-8.527522,21,8382.027302
-11.899487,19,8382.348193
-11.274213,17,8382.636602
-3.238473,13,8382.869104
-3.169658,12,8383.08094
-7.949837,21,8383.47346
-3.26612,13,8383.71433
-5.384749,16,8384.001064
-11.223501,17,8384.295782
-6.850841,20,8384.640583
-4.388044,14,8384.880545
-12.846825,20,8385.225594
-11.798321,12,8385.432817
-3.143039,12,8385.633669
-11.360502,17,8385.918296
-4.362507,15,8386.187736
-3.374024,12,8386.407723
-11.034881,18,8386.736229
-4.683574,15,8386.989312
-5.513211,18,8387.288181
-4.606404,16,8387.553591
-13.178705,18,8387.867713
-5.844086,17,8388.156879
-12.427355,18,8388.463905
-5.332502,16,8388.740673
-5.774502,18,8389.053558
-13.439637,20,8389.396547
-12.711914,21,8389.751725
-11.499942,18,8390.070772
-11.474124,17,8390.358108
-8.918069,13,8390.571545
-5.324761,17,8390.857013
-4.173404,14,8391.101516
-4.124028,14,8391.341528
-7.349292,23,8391.722904
-5.237259,15,8391.981878
-4.750386,16,8392.260406
-6.373237,21,8392.613114
-5.448372,19,8392.935161
-12.839729,20,8393.3074
-5.583875,16,8393.623168
-5.711698,17,8393.968094
-8.137251,21,8394.3726
-8.232896,21,8394.731369
-7.779461,20,8395.072394
-4.590069,15,8395.331672
-10.163809,15,8395.587055
-6.964494,22,8395.954757
-6.337417,20,8396.294081
-3.22997,13,8396.516045
-7.596739,20,8396.860306
-7.974469,19,8397.184243
-5.173931,17,8397.472754
-4.552387,15,8397.722379
-11.14725,18,8398.032277
-10.742084,17,8398.321456
-7.620182,19,8398.643151
-4.517527,16,8398.916421
-9.154904,16,8399.187584
-7.877032,20,8399.529148
-7.022242,22,8399.919369
-13.695097,18,8400.232878
-4.385985,14,8400.471346
-7.265124,22,8400.845832
-5.79424,19,8401.163603
-7.160603,22,8401.571632
-4.687515,16,8401.851772
-5.539041,16,8402.132069
-4.25697,14,8402.366608
-3.955787,14,8402.608595
-11.287395,17,8402.905869
-5.815101,18,8403.214165
-9.785756,15,8403.480113
-4.19143,14,8403.723809
-8.266411,21,8404.091891
-5.356025,18,8404.412462
-12.746495,18,8404.724377
-5.531426,17,8405.017002
-10.440063,18,8405.332691
-13.647208,16,8405.608351
-10.509227,16,8405.888954
-4.277318,15,8406.14919
-10.926744,18,8406.461291
-11.522392,18,8406.775701
-4.488875,16,8407.236586
-3.401547,13,8407.460224
-4.653161,15,8407.724623
-13.928458,19,8408.055045
-5.341183,17,8408.369349
-7.850276,20,8408.736237
-8.041067,22,8409.100079
-6.522678,20,8410.805707
-5.214181,17,8411.107078
-13.362994,19,8411.44714
-8.78141,22,8411.828432
-3.450847,13,8412.052124
-7.475668,19,8412.389643
-4.670223,15,8412.652263
-11.421517,17,8412.946
-10.34103,18,8413.257264
-11.773957,12,8413.469694
-4.394835,15,8413.739871
-9.428189,14,8413.985044
-9.746801,14,8414.231336
-4.649832,16,8414.514555
-10.583893,17,8414.812116
-6.570862,21,8415.176346
-10.952279,20,8415.519576
-3.191621,13,8415.746586
-3.43115,13,8415.971386
-7.591379,19,8416.296623
-13.746692,22,8416.709878
-5.002718,18,8417.026087
-8.221327,21,8417.397047
-5.473776,18,8417.708728
-7.984459,20,8418.057361
-5.981128,17,8418.350375
-4.386165,15,8418.620328
-9.851397,15,8418.882756
-7.679265,20,8419.235727
-13.02968,20,8419.599857
-3.450591,13,8419.824681
-4.393288,15,8420.092668
-4.436246,14,8420.331158
-8.003353,20,8420.689963
-12.091029,15,8420.960838
-8.431208,21,8421.328174
-4.774577,16,8421.613553
-4.485896,15,8421.867802
-10.255024,24,8422.284772
-5.738623,17,8422.575635
-8.186289,25,8423.026143
-4.562536,15,8423.291996
-4.1919,14,8423.537238
-8.889235,22,8423.906473
-11.06618,18,8424.212434
-4.67528,16,8424.486095
-4.535214,15,8424.737016
-10.959959,19,8425.066845
-4.49517,15,8425.329159
-10.061563,15,8425.590616
-8.836748,22,8425.960123
-4.4782,16,8426.237182
-4.362587,14,8426.474225
-4.591939,16,8426.767933
-8.821862,22,8427.154703
-10.761166,17,8427.44476
-4.671042,16,8427.721614
-12.618657,20,8428.077892
-4.85732,16,8428.351332
-6.837927,22,8428.745136
-8.101946,22,8429.122546
-4.123705,14,8429.362319
-8.014858,20,8429.716565
-4.694056,15,8429.976449
-4.282264,15,8430.241258
-4.620983,16,8430.532849
-6.331817,18,8430.835487
-4.351431,14,8431.084075
-9.908899,24,8431.507834
-5.360186,16,8431.785024
-7.71141,20,8432.128988
-5.829265,16,8432.406578
-7.652585,20,8432.750948
-10.344096,25,8433.191221
-4.705452,16,8433.470945
-10.856696,26,8433.930571
-3.256813,13,8434.164188
-8.041422,20,8434.502805
-7.584211,19,8434.832179
-4.691962,15,8435.087628
-11.272811,27,8435.557749
-7.329027,22,8435.947166
-4.423171,15,8436.211332
-8.352331,22,8436.594928
-6.253836,18,8436.906026
-12.49868,22,8437.289475
-4.287988,14,8437.533076
-6.471113,20,8437.891556
-5.567913,17,8438.184179
-7.521455,19,8438.516382
-4.353682,15,8438.77931
-7.755893,20,8439.131654
-5.865707,19,8439.455252
-6.499446,19,8439.791785
-10.540073,28,8440.2923
-6.870675,20,8440.652543
-3.534587,14,8440.88937
-12.319599,21,8441.264856
-5.595695,18,8441.582925
-6.805923,21,8441.945922
-8.500095,26,8442.389862
-9.896847,16,8442.663366
-4.308056,15,8442.924426
-4.668743,16,8443.226542
-6.198745,20,8443.572583
-6.396157,20,8443.924514
-6.115302,20,8445.607896
-8.236763,20,8445.958931
-11.566395,18,8446.267763
-7.780681,25,8446.722079
-12.481873,21,8447.090646
-7.473891,19,8447.426896
-8.664535,11,8447.617726
-6.880306,21,8447.985837
-5.058675,17,8448.276466
-4.446395,15,8448.544317
-6.943366,22,8448.923776
-10.339901,16,8449.198336
-7.731784,23,8449.595745
-4.927159,16,8449.868394
-7.597752,20,8450.206327
-9.385103,14,8450.448935
-6.318364,20,8450.790554
-9.585608,25,8451.211421
-4.17854,14,8451.445794
-7.616134,19,8451.773062
-4.564177,16,8452.048996
-4.333954,15,8452.306304
-8.966482,22,8452.681728
-4.40527,14,8452.918202
-5.318654,16,8453.197066
-10.5127,16,8453.472223
-4.826242,16,8453.737699
-6.662821,21,8454.096915
-12.229297,15,8454.355135
-4.428415,14,8454.594629
-4.850212,16,8454.878181
-4.520953,15,8455.140355
-6.409501,18,8455.449827
-3.459483,13,8455.675191
-5.590207,17,8455.972123
-7.818709,21,8456.331865
-5.512745,19,8456.661994
-10.648495,18,8456.983622
-7.465661,19,8457.312791
-10.250698,17,8457.61026
-5.860443,18,8457.929883
-3.354457,13,8458.159961
-4.158153,14,8458.400131
-7.541635,19,8458.724728
-7.325195,18,8459.04855
-9.204274,23,8459.451304
-9.99941,15,8459.709046
-7.983721,20,8460.055292
-6.667702,21,8460.421563
-9.358674,11,8460.614317
-4.307875,14,8460.858863
-5.886951,17,8461.14766
-4.107227,15,8461.410815
-7.688084,21,8461.774913
-10.093886,17,8462.072995
-5.516152,16,8462.350172
-7.19429,22,8462.732861
-12.368537,17,8463.031659
-7.500589,24,8463.453388
-4.4425,14,8463.696345
-7.236759,21,8464.068165
-3.384588,14,8464.315577
-6.704685,21,8464.684607
-10.698193,19,8465.019017
-3.186509,13,8465.245181
-10.504092,13,8465.466877
-9.741534,12,8465.670533
-5.513415,16,8465.947553
-3.817257,14,8466.183483
-8.223965,25,8466.623553
-3.208364,13,8466.851292
-3.233911,13,8467.079817
-3.244274,13,8467.305388
-7.876689,21,8467.671028
-3.256584,13,8467.888824
-4.515627,15,8468.146214
-4.676924,16,8468.419528
-4.648222,15,8468.676237
-7.808586,20,8469.018048
-5.00664,17,8469.313837
-3.424424,13,8469.546489
-6.344739,19,8469.873869
-7.63706,19,8470.207838
-10.88576,19,8470.540051
-3.396462,12,8470.752667
-3.450754,13,8470.986132
-4.368138,15,8471.237878
-11.093823,26,8471.688969
-7.772136,20,8472.057741
-7.641183,19,8472.395517
-7.64651,19,8472.7376
-4.613604,15,8473.003969
-10.126434,25,8473.442019
-5.538972,18,8473.753154
-11.152664,12,8473.964378
-5.69645,17,8474.258074
-7.268472,23,8474.657991
-8.400181,14,8474.904646
-7.963042,21,8475.27212
-7.883006,20,8475.611437
-6.035993,17,8475.906697
-9.910215,17,8476.205562
-10.358123,25,8476.658358
-10.682344,17,8476.957146
-9.500699,23,8477.353593
-3.421564,13,8477.579087
-4.715591,16,8477.851068
-12.80353,18,8478.16462
-7.64967,19,8478.4915
-4.13785,14,8478.73276
-9.102648,12,8480.31145
-4.961634,16,8480.593891
-5.346558,18,8480.907219
-7.959295,20,8481.258211
-8.530367,21,8481.625981
-4.917386,18,8481.938789
-4.575631,16,8482.218781
-11.378037,20,8482.563697
-4.538453,15,8482.829799
-10.29485,12,8483.045428
-4.762919,16,8483.319454
-4.254352,14,8483.555597
-6.862051,20,8483.902155
-5.148428,17,8484.204752
-12.670565,17,8484.497127
-9.494017,23,8484.908236
-7.453945,19,8485.250361
-10.822193,25,8485.677198
-11.087273,18,8485.996264
-5.483496,16,8486.274862
-4.884605,16,8486.550188
-8.456309,22,8486.931585
-4.913639,17,8487.43611
-7.61233,20,8487.785542
-7.881499,20,8488.142696
-5.436368,16,8488.425392
-12.57208,18,8488.735272
-5.436922,17,8489.02842
-9.090036,26,8489.469808
-7.938034,20,8489.814798
-7.083579,20,8490.154098
-6.415232,21,8490.520481
-5.389069,16,8490.7876
-12.361937,16,8491.065023
-4.400575,15,8491.31519
-6.188135,19,8491.642569
-8.312916,20,8491.985354
-6.252154,20,8492.33203
-4.417612,15,8492.592848
-14.006564,34,8493.164289
-4.736033,16,8493.434703
-8.675283,22,8493.805566
-5.819183,19,8494.123478
-4.702089,15,8494.374711
-7.741885,19,8494.699208
-4.137282,15,8494.950476
-4.541405,15,8495.210984
-5.231662,17,8495.498347
-4.480768,16,8495.770809
-7.540768,19,8496.098033
-8.022318,20,8496.440744
-5.798586,19,8496.76115
-11.282277,17,8497.04872
-11.790652,12,8497.251141
-7.523333,24,8497.664069
-4.601346,15,8497.918059
-5.141417,17,8498.20214
-5.638302,17,8498.48598
-5.749118,19,8498.803384
-7.456973,19,8499.123646
-5.514645,16,8499.386339
-11.10126,20,8499.85496
-5.760093,19,8500.178287
-4.176189,14,8500.415674
-10.710339,17,8500.712297
-11.282673,19,8501.038971
-6.58482,21,8501.410821
-7.575774,19,8501.73899
-4.620072,15,8501.998954
-7.064086,22,8502.386113
-3.778408,14,8502.624063
-4.659153,16,8502.916053
-3.503129,14,8503.149745
-5.037426,17,8503.4473
-3.52674,14,8503.693881
-8.156357,21,8504.057766
-6.89145,20,8504.39707
-10.026699,15,8504.655389
-5.705432,17,8504.944396
-6.386062,20,8505.297327
-4.688211,16,8505.580858
-4.337266,15,8505.839964
-3.332526,14,8506.090598
-9.170737,23,8506.506159
-13.317364,20,8506.860015
-9.663835,13,8507.086342
-11.251331,17,8507.379686
-5.582117,17,8507.670864
-6.636446,22,8508.165812
-5.36433,16,8508.441221
-4.584219,16,8508.841921
-5.334487,16,8509.108042
-10.194807,15,8509.376669
-8.875942,23,8509.778959
-3.754513,14,8510.029069
-4.80513,16,8510.309041
-4.858068,16,8510.588696
-13.802558,21,8510.960715
-13.110865,27,8511.434417
-4.31025,14,8511.678679
-3.36233,13,8511.904512
-5.250897,16,8512.186991
-11.112163,12,8512.398099
-5.376353,16,8512.677009
-9.677541,14,8512.924105
-4.970024,16,8513.218415
-3.561605,13,8513.451204
-4.534389,15,8513.716531
-6.595328,19,8514.058669
-7.913927,20,8515.756115
-8.308076,21,8516.133663
-3.331682,13,8516.368999
-11.224088,12,8516.580475
-11.608081,18,8516.901312
-4.53737,16,8517.184737
-8.184634,24,8517.611422
-6.545403,21,8517.981416
-8.968471,22,8518.366051
-4.91694,16,8518.659168
-4.817139,17,8518.976346
-7.911768,20,8519.35487
-11.167453,27,8519.842625
-4.295499,15,8520.142057
-3.365825,12,8520.364343
-6.108983,18,8520.742454
-5.559335,18,8521.040676
-5.457974,19,8521.357899
-4.811497,16,8521.65186
-3.402122,13,8521.89249
-3.46252,13,8522.11334
-5.42038,17,8522.412689
-4.588754,16,8522.690375
-4.339625,15,8522.952061
-10.866334,15,8523.203715
-10.099092,12,8523.404841
-9.602196,24,8523.947504
-4.868828,16,8524.222544
-3.385791,13,8524.447951
-7.890068,20,8524.799425
-4.483958,15,8525.066697
-12.156822,19,8525.394964
-8.084744,19,8525.728161
-5.18773,18,8526.041725
-7.366227,23,8526.440447
-10.996887,18,8526.749041
-13.320392,22,8527.127599
-12.583469,17,8527.425911
-7.719946,20,8527.777939
-11.603958,18,8528.092299
-13.92949,21,8528.465687
-7.904328,25,8528.913129
-7.074041,23,8529.358948
-8.104194,20,8529.744705
-6.568738,19,8530.24791
-3.6907,13,8530.488451
-4.417961,14,8530.724904
-4.608538,15,8530.974039
-8.302736,21,8531.330001
-7.733078,20,8531.657528
-8.455198,21,8532.011573
-10.562301,19,8532.326265
-5.360072,16,8532.599758
-8.360823,20,8532.933692
-5.230177,18,8533.242356
-7.95044,21,8533.594308
-6.264402,20,8533.930559
-6.379865,21,8534.294292
-5.403818,16,8534.55948
-13.023547,22,8534.942869
-13.365362,16,8535.218108
-7.158355,22,8535.623214
-14.022367,21,8535.98278
-10.422034,16,8536.296168
-11.3836,18,8536.647337
-5.329135,16,8536.921859
-10.780318,15,8537.179644
-7.888354,20,8537.515009
-4.629523,16,8537.795793
-7.634231,19,8538.130067
-11.532932,18,8538.44593
-12.612505,17,8538.742574
-11.986307,21,8539.112025
-7.692286,19,8539.44193
-5.32254,17,8539.735432
-9.77257,13,8539.951389
-11.7141,14,8540.19144
-9.138356,12,8540.399116
-3.474946,13,8540.628668
-4.710485,16,8540.902675
-4.376996,15,8541.165948
-6.528128,20,8541.510548
-5.780808,18,8541.822548
-5.373818,17,8542.119621
-4.803035,16,8542.414054
-4.939824,17,8542.731905
-10.207227,15,8543.014095
-15.418031,28,8543.504859
-8.881646,21,8543.875822
-4.852414,16,8544.157962
-9.85123,12,8544.366297
-10.000785,13,8544.594908
-7.162529,20,8544.939161
-4.754792,16,8545.215587
-12.546045,17,8545.504353
-9.920545,24,8545.909396
-8.477374,26,8546.370902
-7.723435,20,8546.718902
-12.548716,16,8547.008969
-8.471767,21,8547.365424
-8.351289,21,8547.720077
-8.954116,21,8548.209839
-7.397677,23,8548.6044
-13.128302,22,8549.007291
-10.69219,16,8549.305166
-4.644873,16,8549.579002
-8.142758,21,8551.31626
-10.17587,15,8551.580493
-3.622559,14,8551.818097
-7.828701,20,8552.296014
-3.450578,13,8552.568187
-13.179466,18,8552.896757
-4.226784,14,8553.143146
-4.409911,15,8553.412523
-7.42588,19,8553.760881
-10.089258,15,8554.02876
-4.81958,16,8554.313172
-4.461821,15,8554.573535
-6.84469,21,8554.933514
-7.835105,20,8555.279511
-5.779395,19,8555.603467
-5.586626,17,8555.895107
-12.504111,18,8556.211119
-7.502724,20,8556.566599
-12.850627,17,8556.851924
-9.749026,12,8557.067427
-3.424378,13,8557.290359
-10.47164,15,8557.548258
-4.755206,17,8557.838112
-13.652209,19,8558.170084
-4.315927,15,8558.423873
-4.374873,15,8558.681175
-4.944993,16,8558.956207
-6.179889,18,8559.265066
-4.372137,15,8559.529858
-11.25033,11,8559.718744
-5.476015,17,8560.020684
-7.730691,22,8560.40231
-8.547997,20,8560.744686
-11.994984,16,8561.020226
-6.558745,19,8561.357017
-10.077572,17,8561.652939
-9.079182,12,8561.861889
-5.380371,16,8562.137384
-8.790607,21,8562.498381
-4.554395,15,8562.756134
-3.759705,14,8563.008384
-7.788376,20,8563.369441
-12.513865,18,8563.687289
-4.556576,15,8563.953175
-6.59506,21,8564.31408
-7.816788,20,8564.661729
-5.079113,17,8564.956596
-8.623974,21,8565.316181
-5.48267,17,8565.611046
-10.828347,17,8565.906846
-10.322197,17,8566.205385
-8.069455,20,8566.569026
-5.121137,17,8566.863671
-7.688723,21,8567.240871
-10.656449,17,8567.587094
-5.512093,18,8567.891989
-5.768005,18,8568.198664
-4.577986,16,8568.477154
-9.072817,16,8568.742626
-6.008811,19,8569.078189
-5.492281,17,8569.375132
-4.728141,16,8569.653987
-5.219232,17,8569.947446
-4.685105,17,8570.234986
-11.151804,12,8570.441424
-5.493903,16,8570.716683
-3.284809,13,8570.944655
-3.201273,13,8571.164975
-4.551582,16,8571.431121
-7.759507,20,8571.772196
-4.28295,15,8572.032853
-5.167479,17,8572.327741
-3.487468,13,8572.545953
-5.522178,18,8572.859191
-3.273091,12,8573.073642
-6.410108,20,8573.439545
-7.499454,24,8573.896766
-4.662051,16,8574.199638
-4.535933,16,8574.485843
-7.836025,20,8574.831221
-4.785113,17,8575.117521
-10.9424,17,8575.404174
-7.77223,20,8575.746098
-13.510351,20,8576.089573
-5.677359,17,8576.380507
-10.328048,12,8576.58759
-11.312953,17,8576.873453
-4.459697,15,8577.14928
-12.192583,21,8577.523639
-13.075037,17,8577.822291
-11.248048,17,8578.125851
-4.526356,15,8578.389922
-4.375221,15,8578.652261
-13.535041,20,8578.99011
-9.512254,24,8579.402545
-11.265486,11,8579.594047
-12.718315,16,8579.86773
-5.261817,17,8580.16092
-10.151272,24,8580.579964
-9.619712,12,8580.791119
-7.643193,22,8581.166043
-3.280064,13,8581.384012
-8.05993,25,8581.820899
-9.2899,23,8582.230187
-4.461896,15,8582.51647
-10.84843,15,8582.957452
-4.339991,15,8583.216289
-5.043516,17,8583.51142
-12.181371,21,8583.883332
-4.479319,15,8584.140829
-5.912862,18,8584.450887
-7.459702,19,8584.791659
-7.723295,19,8586.477544
-4.575343,16,8586.758296
-7.258609,18,8587.074483
-6.339273,20,8587.443509
-8.1324,20,8587.80376
-7.537483,19,8588.145047
-10.814338,17,8588.445264
-4.762895,16,8588.727175
-5.437483,18,8589.034026
-5.788456,19,8589.357742
-3.398841,13,8589.582017
-4.351347,14,8589.820335
-4.82509,16,8590.095449
-5.995034,17,8590.38863
-7.579112,19,8590.721518
-4.721547,16,8591.002723
-7.577861,19,8591.364514
-6.772099,22,8591.768344
-5.536342,16,8592.04628
-12.016649,21,8592.407376
-5.861554,18,8592.722708
-4.32808,15,8592.982984
-10.7042,11,8593.167971
-8.447673,12,8593.382641
-8.573476,21,8593.741203
-8.99977,22,8594.128797
-7.716687,22,8594.502046
-3.340556,13,8594.717151
-7.774907,20,8595.052645
-3.743145,14,8595.288691
-7.374338,23,8595.692438
-4.589757,16,8595.970262
-5.356947,16,8596.255447
-3.479746,14,8596.523375
-11.045238,18,8596.844264
-5.661814,18,8597.274137
-5.315603,18,8597.594121
-7.237585,21,8597.961686
-3.433194,13,8598.189208
-13.050043,17,8598.6555
-5.73647,17,8599.063896
-4.427327,15,8599.346617
-11.550565,18,8599.676583
-4.691318,16,8599.955083
-5.217574,18,8600.261626
-7.740051,24,8600.684386
-5.210907,15,8600.946288
-3.964024,14,8601.18913
-6.616798,19,8601.515724
-7.735151,19,8601.852175
-3.702491,13,8602.078676
-3.403414,13,8602.307155
-5.029737,16,8602.586654
-7.649477,20,8602.942161
-11.265002,17,8603.259843
-4.912151,16,8603.537723
-13.408755,19,8603.876025
-6.197744,18,8604.199074
-3.18029,13,8604.428671
-4.701119,16,8604.838657
-4.402257,15,8605.11633
-4.233948,15,8605.379219
-9.735414,24,8605.813831
-6.479194,19,8606.159211
-8.242393,21,8606.539799
-5.12606,16,8606.821084
-4.706038,15,8607.080188
-3.229856,13,8607.303485
-5.558334,16,8607.571576
-5.145018,18,8607.891562
-7.82082,20,8608.245538
-7.023928,22,8608.635767
-4.510567,15,8608.899546
-13.044059,22,8609.294093
-11.249144,11,8609.488524
-3.721398,14,8609.734256
-12.837092,20,8610.08746
-10.857012,12,8610.298502
-4.512181,15,8610.563994
-8.66201,22,8610.959655
-5.144815,17,8611.276664
-5.435378,16,8611.57198
-6.388631,19,8611.918943
-4.51256,15,8612.189443
-9.178043,28,8612.694392
-6.7154,21,8613.077142
-4.87587,16,8613.365995
-4.468042,15,8613.640096
-5.508293,17,8613.94585
-3.073585,12,8614.170281
