#{"t_start": 1750698658.259707, "env_id": "None"}
r,l,t
-12.390062,21,486.255982
-9.171117,12,486.461392
-9.536702,12,486.662654
-10.191565,13,486.886004
-10.982286,17,487.171211
-12.337803,16,487.441552
-15.496163,20,487.777553
-4.958468,16,488.047735
-9.566816,13,488.263063
-10.657718,12,488.465663
-9.974791,12,488.662837
-10.960189,11,488.848785
-11.352876,13,489.066197
-12.10222,19,489.378088
-10.92208,12,489.581573
-11.923793,13,489.79698
-13.522156,19,490.110065
-9.540038,11,490.291412
-17.590644,30,490.793388
-12.062723,14,491.038861
-13.174073,16,491.303526
-10.498418,12,491.504314
-11.322537,17,491.785793
-14.29582,25,492.20645
-9.952665,11,492.391657
-13.053234,14,492.632122
-9.797315,12,492.832596
-11.238734,20,493.179238
-12.335328,25,493.592321
-10.064393,11,493.786395
-12.280003,19,494.098495
-9.424508,13,494.310552
-11.826067,14,494.536888
-10.869182,12,494.739522
-13.590069,18,495.168909
-8.672989,14,495.402267
-13.616264,24,495.805401
-15.881081,25,496.231739
-11.700293,15,496.48978
-10.787705,15,496.756309
-12.362604,23,497.13994
-10.563483,19,497.457693
-12.339057,21,497.812781
-10.503018,11,497.999447
-12.140457,16,498.269922
-4.357026,16,498.540909
-11.443874,17,498.825256
-9.635249,11,499.008817
-9.325201,12,499.212093
-12.304661,23,499.594284
-6.150356,19,499.912868
-11.84719,19,500.229658
-10.598411,16,500.504972
-9.931594,13,500.724292
-9.485811,12,500.933853
-13.927556,19,501.253188
-10.649574,18,501.558546
-14.273692,22,501.931922
-11.655006,12,502.130226
-12.423783,15,502.386377
-12.341993,21,502.738684
-13.302145,17,503.016538
-9.760034,11,503.200427
-12.63703,16,503.470573
-14.947701,23,503.857488
-5.458157,18,504.156572
-9.964021,14,504.392223
-10.579944,16,504.668623
-11.450525,12,504.870132
-10.779139,16,505.140024
-14.102359,18,506.784014
-9.147496,11,506.971007
-10.833744,17,507.259101
-10.340168,17,507.54891
-10.111413,12,507.750716
-8.996091,11,507.936676
-11.872286,17,508.221734
-14.829744,20,508.564486
-14.96051,24,508.969756
-11.017424,13,509.192254
-11.895302,14,509.432352
-11.306865,18,509.735996
-11.255778,18,510.041797
-8.999635,12,510.242714
-11.597317,19,510.559408
-15.50036,20,510.907813
-13.084956,18,511.26055
-9.870746,14,511.497803
-9.600831,14,511.735236
-14.502772,23,512.122129
-10.002268,11,512.311724
-13.766154,18,512.620924
-13.949663,20,512.961872
-10.52584,18,513.26603
-9.493485,11,513.452325
-10.325389,15,513.703811
-10.552663,16,513.976062
-11.101227,17,514.266036
-11.178541,15,514.519607
-11.236601,19,514.843918
-15.1099,26,515.287371
-9.78842,11,515.470509
-12.16088,17,515.756151
-9.197061,11,515.939803
-12.310438,17,516.230811
-12.300161,20,516.568682
-13.335922,16,516.842576
-10.906348,11,517.028381
-9.912151,12,517.228302
-10.381983,14,517.462369
-9.531249,13,517.679629
-4.304894,14,517.91022
-13.733257,17,518.18743
-12.817795,20,518.521081
-12.750016,15,518.768804
-10.766586,18,519.065497
-10.069734,14,519.296999
-13.045913,19,519.617719
-17.244131,27,520.061485
-9.72263,14,520.293969
-10.01374,12,520.490275
-10.306596,13,520.705129
-9.625623,12,520.905404
-13.636488,20,521.235791
-12.659623,21,521.588975
-12.691208,21,521.943322
-10.296864,14,522.178229
-9.222105,12,522.379651
-10.423127,12,522.582959
-4.058449,16,522.899093
-10.746007,15,523.233017
-11.395569,18,523.536311
-9.798082,12,523.737202
-11.079872,12,523.938117
-13.903008,18,524.242446
-11.4464,18,524.550893
-9.620712,10,524.722104
-11.911464,14,524.957993
-10.269158,13,525.172811
-11.5146,17,525.460903
-9.968796,14,525.699582
-9.685179,13,525.914999
-12.968666,16,526.185824
-11.806662,18,526.489718
-9.601233,13,526.723953
-10.423088,12,526.926353
-14.148942,19,527.244492
-11.413447,13,527.468
-9.697731,11,527.648585
-11.186742,12,527.844062
-8.913258,11,528.031731
-11.764208,13,528.254602
-12.217794,15,528.505608
-10.623814,13,528.72437
-13.148152,16,528.997363
-12.683339,17,529.289625
-9.85289,12,529.493067
-10.492294,19,529.811158
-9.966049,15,530.05902
-11.113991,12,530.268236
-10.897548,14,530.498672
-10.807855,19,530.821801
-13.474087,22,531.192371
-12.795209,16,531.46596
-13.657375,19,531.78495
-10.01396,13,532.004484
-10.0129,12,532.206242
-14.752341,22,532.577453
-8.925758,11,532.761556
-11.686698,13,532.976615
-12.172888,15,533.23389
-9.479314,11,533.418949
-10.486707,12,533.618021
-11.217821,18,533.914859
-10.051198,11,534.100546
-13.94996,19,534.421072
-10.838754,12,534.629406
-13.69354,18,534.934711
-12.055416,19,535.249833
-9.235079,12,535.45229
-14.319048,26,535.887152
-15.193102,23,536.273935
-11.051111,16,536.547594
-11.16767,16,536.819231
-11.821024,14,537.054151
-9.145124,11,537.243751
-14.154193,17,537.527201
-14.218128,18,537.835318
-14.004055,25,538.250944
-15.788299,31,538.767006
-12.773918,17,539.059109
-11.86046,14,540.638073
-9.509503,13,540.856556
-9.280875,12,541.059784
-11.777751,19,541.403903
-9.517322,14,541.641988
-12.750241,17,541.927239
-12.096382,13,542.144734
-10.59871,18,542.444659
-11.438856,12,542.649252
-9.838496,11,542.836275
-13.052168,15,543.084628
-12.499509,15,543.354051
-12.854416,17,543.637918
-4.708518,15,543.898229
-14.613004,23,544.28732
-10.846936,13,544.507445
-13.936191,16,544.784332
-12.617721,17,545.078909
-9.74733,11,545.264821
-10.330486,12,545.473156
-14.655001,20,545.838396
-14.129075,21,546.191024
-9.954462,13,546.406822
-10.873956,12,546.611409
-10.024808,14,546.84676
-9.64543,11,547.02764
-9.421111,14,547.276694
-13.526056,17,547.560059
-11.675599,14,547.801428
-9.50084,13,548.014588
-13.410039,18,548.317111
-12.828417,16,548.584034
-9.481187,12,548.795655
-9.159349,12,548.995558
-10.113347,12,549.19464
-8.912393,11,549.379896
-5.168296,17,549.665279
-12.291706,20,550.005321
-9.298264,12,550.207051
-13.67461,20,550.546239
-13.497444,22,550.917861
-10.494184,16,551.190941
-11.149056,18,551.485764
-10.101654,18,551.802431
-10.764149,16,552.075316
-11.157579,13,552.295862
-11.694062,16,552.565116
-11.544804,13,552.788015
-10.87094,16,553.066117
-10.207824,18,553.367218
-10.171421,12,553.570402
-11.115591,20,553.911432
-11.380314,15,554.162285
-9.920627,14,554.399701
-11.643697,16,554.670424
-9.810821,14,554.906848
-12.400923,15,555.159278
-11.757408,15,555.404833
-10.446322,16,555.6717
-4.496522,15,555.925967
-12.708937,15,556.189859
-11.185336,17,556.49026
-9.772044,11,556.68846
-10.121605,15,556.944331
-12.013126,14,557.178674
-11.226291,18,557.495387
-13.414992,17,557.783887
-13.050728,17,558.070318
-9.4902,11,558.257529
-11.167902,17,558.545612
-9.420241,11,558.727786
-12.178582,21,559.085925
-10.338908,18,559.400285
-9.146581,12,559.606599
-13.903391,18,559.907243
-13.177416,18,560.209932
-13.48447,19,560.526691
-13.030365,18,560.833953
-9.9674,16,561.101313
-11.784026,21,561.452277
-13.589221,18,561.756402
-10.957563,16,562.021137
-9.751397,11,562.201587
-12.367489,21,562.557098
-8.922996,11,562.737393
-10.128977,11,562.918592
-11.43274,18,563.217311
-13.656852,18,563.53068
-10.781772,16,563.798422
-9.73656,13,564.018437
-13.178103,18,564.325914
-13.764201,17,564.619417
-9.483068,13,564.839979
-10.858986,17,565.118385
-10.919115,16,565.385763
-10.732688,16,565.653089
-14.689208,18,565.955593
-12.669479,16,566.226446
-13.717515,18,566.538608
-4.230369,16,566.815476
-12.679292,20,567.150923
-12.866696,21,567.498556
-13.16374,18,567.795924
-11.30024,12,567.995709
-12.578086,19,568.311898
-5.832348,17,568.598351
-10.822679,15,568.850703
-10.932045,11,569.03327
-9.473651,11,569.220993
-10.78989,15,569.473329
-10.002324,16,569.743194
-9.92115,13,569.964212
-11.017589,12,570.164925
-9.514798,11,570.348785
-13.154311,17,570.637417
-13.848898,19,570.953788
-9.265342,13,571.173063
-12.567019,16,571.442021
-16.208362,23,571.823012
-10.497317,15,572.078025
-11.117503,20,572.410254
-9.977771,11,572.599978
-11.671574,19,572.92257
-9.530405,12,574.462578
-11.385968,13,574.68364
-9.655983,13,574.906183
-13.272751,17,575.195136
-9.906239,13,575.418496
-12.120651,15,575.669403
-11.366056,18,575.974761
-11.716348,14,576.205682
-12.193801,15,576.460625
-9.522564,12,576.66139
-11.839432,20,576.994806
-12.724682,18,577.297003
-10.193224,13,577.517694
-11.169163,14,577.750634
-9.600283,10,577.918689
-9.492731,13,578.141312
-9.369107,13,578.356877
-10.032364,11,578.54533
-12.023625,14,578.777086
-9.928372,14,579.014159
-10.031218,13,579.240354
-9.924569,11,579.426614
-11.52734,16,579.69879
-10.454485,16,579.972774
-11.621498,13,580.195709
-10.562133,15,580.45566
-14.608104,21,580.820602
-9.552634,13,581.051055
-11.953985,19,581.373271
-10.417233,16,581.647181
-10.395679,15,581.896805
-9.454171,12,582.091633
-14.674255,21,582.447212
-14.226819,19,582.771727
-13.177954,16,583.116709
-13.24365,17,583.435879
-8.586098,12,583.634354
-9.963872,13,583.853893
-8.904961,11,584.040222
-10.746775,21,584.394634
-11.609126,16,584.662743
-13.172997,18,584.970241
-12.274125,21,585.323211
-10.430343,16,585.599307
-13.651692,22,585.974106
-15.302174,25,586.402557
-10.573099,12,586.622384
-12.006772,14,586.865579
-10.914633,17,587.15171
-13.073708,16,587.428767
-10.379676,17,587.720984
-9.442959,11,587.902035
-13.660751,19,588.228993
-11.745799,20,588.566088
-10.324992,17,588.858271
-14.336616,22,589.237432
-10.437936,19,589.557643
-10.849011,14,589.786625
-12.06993,14,590.021651
-9.395573,11,590.20773
-9.696451,11,590.392026
-11.842337,18,590.701698
-15.049362,21,591.047023
-9.227865,12,591.25161
-13.721942,18,591.557916
-12.060467,19,591.887279
-13.540379,20,592.220774
-9.46575,15,592.476392
-9.151529,12,592.679038
-10.236939,12,592.881602
-9.525148,12,593.095019
-12.320809,14,593.338092
-8.291485,11,593.520873
-9.828811,11,593.701678
-12.231135,21,594.05746
-10.774939,15,594.303762
-11.79644,18,594.611577
-11.381955,19,594.930482
-11.291761,16,595.198647
-12.214047,23,595.588417
-9.360494,11,595.776468
-4.620641,15,596.03174
-9.684125,14,596.265333
-9.685285,18,596.573436
-5.025078,17,596.873432
-9.589308,12,597.069966
-11.845803,13,597.291105
-4.65827,16,597.559225
-12.089833,19,597.878361
-11.508305,13,598.096285
-10.821447,16,598.362397
-11.500874,21,598.722279
-10.888749,20,599.060288
-11.938907,16,599.324648
-8.96765,13,599.549535
-9.524002,11,599.732684
-9.711874,13,599.94695
-16.457899,27,600.40686
-11.504441,17,600.686416
-13.084674,16,600.952942
-10.402693,12,601.154939
-10.916371,12,601.360111
-10.673414,13,601.574905
-10.262678,15,601.839336
-13.368703,20,602.17613
-13.469318,18,602.476377
-9.279711,11,602.664831
-10.855192,11,602.850378
-12.581113,20,603.188691
-11.876885,17,603.481024
-15.339055,20,603.830212
-13.805637,18,604.139569
-14.080764,19,604.453577
-4.615578,15,604.712997
-10.208908,17,605.002304
-8.927339,11,605.185867
-13.889389,20,605.526932
-10.717767,16,605.800312
-10.076201,11,606.012948
-12.093361,13,606.235138
-10.559339,19,606.555639
-12.088188,20,606.889446
-11.963135,22,608.599013
-10.173244,17,608.884634
-11.654058,17,609.172131
-4.449405,14,609.405893
-9.635381,13,609.624233
-12.698322,19,609.942259
-14.591476,19,610.26938
-10.612335,14,610.50813
-11.532151,19,610.832705
-13.281884,23,611.223459
-9.631887,13,611.440916
-10.93692,17,611.725391
-13.534776,17,612.0217
-13.029517,21,612.368853
-12.829074,16,612.638981
-13.818828,16,612.907042
-9.54203,13,613.129242
-9.156033,16,613.40175
-9.652852,14,613.643309
-10.020577,16,613.9143
-10.224832,19,614.230478
-9.525133,12,614.432496
-9.278484,12,614.63306
-11.114984,16,614.90264
-13.341468,19,615.223514
-13.095327,18,615.522147
-10.297367,14,615.759368
-9.87877,17,616.050321
-11.682444,17,616.33761
-9.943181,13,616.560406
-10.309507,18,616.874354
-8.682536,11,617.064017
-12.422931,16,617.338617
-10.862637,12,617.537655
-13.351241,19,617.858579
-12.098355,19,618.18137
-10.585589,12,618.378957
-11.197771,17,618.672761
-4.320577,16,618.943572
-10.871141,19,619.264642
-9.509098,12,619.476586
-10.381028,14,619.715768
-10.911094,12,619.918199
-12.227062,21,620.272067
-10.884127,14,620.509232
-12.667932,17,620.797734
-9.671853,18,621.101418
-9.915533,11,621.288214
-11.94794,16,621.557534
-10.567585,18,621.867743
-13.594053,18,622.170518
-11.160584,19,622.487388
-11.848122,21,622.850378
-9.903652,14,623.092532
-9.699514,11,623.273359
-10.859798,12,623.482456
-9.789109,11,623.673368
-14.331238,19,623.990008
-8.958784,11,624.176638
-11.29177,19,624.495777
-12.981271,17,624.786549
-11.982863,14,625.016756
-9.552887,12,625.224768
-13.044171,22,625.596939
-10.580668,19,625.921459
-12.035798,19,626.238191
-12.588234,16,626.510221
-8.934961,12,626.715173
-9.241517,12,626.921487
-11.160528,18,627.225846
-10.624539,17,627.510316
-11.12859,12,627.710173
-12.73833,15,627.966608
-12.435886,21,628.331171
-10.979034,11,628.51216
-10.293257,18,628.812091
-9.623841,16,629.08118
-9.311466,12,629.282955
-12.513833,18,629.586635
-12.302151,15,629.84101
-13.498853,17,630.131814
-11.530216,15,630.386109
-10.381267,19,630.702577
-9.394734,11,630.888273
-13.46959,18,631.188537
-10.518331,11,631.376005
-9.714273,11,631.56641
-11.418279,12,631.765588
-11.91355,17,632.049341
-10.410505,16,632.316217
-9.073988,16,632.59377
-14.034234,19,632.912693
-9.93246,14,633.143638
-13.23445,17,633.441309
-11.896763,13,633.654861
-4.230333,14,633.890652
-11.059069,12,634.096186
-8.696923,12,634.307814
-9.527775,12,634.511781
-9.749329,16,634.77916
-9.180569,12,634.981587
-11.140457,17,635.264853
-11.803502,13,635.490735
-12.724018,15,635.737636
-12.814409,17,636.026176
-9.435582,13,636.241451
-9.541033,12,636.444957
-11.04599,17,636.735676
-11.495524,18,637.04614
-10.710774,16,637.313869
-9.223203,12,637.52197
-10.176215,12,637.737339
-10.74609,17,638.025567
-10.852801,17,638.320498
-11.114376,16,638.597126
-9.42267,12,638.800871
-11.898146,22,639.182713
-10.538334,19,639.509859
-13.107955,16,639.787925
-11.749137,15,640.039003
-12.029846,14,640.282477
-8.897775,13,640.500157
-12.840098,17,640.793316
-9.504687,12,642.332174
-12.133442,14,642.569153
-11.200903,13,642.782475
-10.055015,15,643.102179
-11.076762,18,643.449119
-9.858524,12,643.654292
-4.749679,16,643.929062
-9.500203,12,644.131141
-8.989332,16,644.405246
-10.061058,12,644.614198
-5.438477,17,644.902662
-9.860395,11,645.08666
-12.048197,19,645.401329
-14.867996,25,645.822981
-10.913427,18,646.128475
-11.785865,17,646.421573
-11.039572,12,646.63996
-13.995329,23,647.022769
-11.486133,18,647.328392
-11.40434,19,647.641716
-12.317058,20,647.984052
-11.61001,19,648.301861
-4.567658,15,648.552688
-10.921714,11,648.735355
-5.155044,16,649.004791
-3.512629,14,649.239465
-9.528298,11,649.423458
-12.472997,20,649.767897
-10.697794,12,649.962986
-9.087091,10,650.131638
-10.898252,16,650.403011
-11.252446,21,650.760441
-11.429652,17,651.051704
-12.041983,20,651.388676
-9.764087,15,651.635297
-5.979614,18,651.939526
-11.876615,20,652.276024
-5.386684,18,652.578685
-12.475309,19,652.895814
-10.900503,19,653.227937
-11.609281,14,653.463971
-11.217378,18,653.766936
-13.154333,18,654.0621
-10.497147,16,654.32559
-11.651075,17,654.612283
-9.620918,14,654.846414
-12.600247,21,655.202286
-11.031404,16,655.476772
-10.923993,17,655.769093
-9.143513,11,655.963755
-12.108645,17,656.243383
-11.244155,17,656.528517
-11.544846,17,656.813808
-19.500738,28,657.277923
-12.468026,20,657.624968
-12.659344,17,657.909475
-13.021334,17,658.202654
-10.924577,17,658.487399
-12.839043,15,658.736704
-9.995703,12,658.94504
-11.501179,19,659.269025
-10.825055,17,659.558623
-9.596208,12,659.761853
-11.36044,16,660.033684
-13.008128,18,660.346738
-9.538579,13,660.574409
-9.476893,13,660.791255
-10.232051,12,660.990265
-10.765245,15,661.244981
-10.174408,12,661.449403
-9.729657,13,661.668216
-10.167175,12,661.870526
-13.365523,19,662.18801
-10.067498,18,662.493762
-11.976003,13,662.712368
-13.116613,17,663.001534
-10.654697,15,663.257266
-9.640722,13,663.470483
-11.997294,22,663.854359
-9.964533,13,664.105058
-5.224887,17,664.432078
-9.970004,13,664.679834
-13.347885,18,665.022235
-12.269411,15,665.287399
-14.035349,20,665.624537
-12.85406,17,665.907222
-10.915991,18,666.211596
-11.317604,15,666.4658
-12.106253,21,666.817875
-11.802799,21,667.172148
-10.163809,17,667.452878
-9.316525,13,667.676237
-10.791941,19,667.998478
-12.317082,16,668.272489
-13.307173,22,668.641571
-9.665555,12,668.847772
-9.945288,13,669.071435
-12.375589,16,669.344506
-13.176966,18,669.637512
-9.823711,13,669.852483
-8.44846,12,670.058842
-11.952497,21,670.402665
-10.735087,15,670.658739
-9.790323,13,670.883399
-9.860802,17,671.174862
-8.89444,11,671.35833
-12.095554,13,671.575938
-12.373529,19,671.891144
-10.279558,15,672.143478
-13.888582,19,672.466329
-12.862937,16,672.738104
-9.616631,11,672.923395
-9.623212,13,673.141195
-12.826308,19,673.459845
-10.833216,20,673.793814
-10.758553,15,674.05132
-9.523026,13,674.270537
-15.34339,24,674.676204
-11.432942,21,676.36841
-11.343594,18,676.692428
-4.577644,15,676.948582
-11.622015,15,677.199385
-11.18313,17,677.48922
-12.345588,20,677.834271
-9.663254,10,678.004694
-11.903472,14,678.256909
-11.992017,17,678.541048
-12.102114,15,678.79484
-9.386579,11,678.976367
