#{"t_start": 1750698658.259722, "env_id": "None"}
r,l,t
-12.044669,19,487.017341
-10.478632,18,487.322145
-9.903492,13,487.542614
-9.00998,11,487.728214
-11.627025,16,487.995286
-10.128015,11,488.177225
-13.795247,19,488.498822
-11.893707,20,488.832357
-11.559478,12,489.032944
-11.623095,13,489.246312
-10.903745,17,489.532463
-12.245758,14,489.76055
-9.177803,13,489.97669
-14.164601,17,490.257709
-12.062586,19,490.571804
-13.017171,18,490.877316
-11.985487,14,491.119704
-11.402383,20,491.453583
-9.402484,12,491.6524
-13.38142,24,492.055364
-7.634985,23,492.443802
-15.960548,23,492.832305
-10.234129,16,493.110545
-11.127648,16,493.372325
-11.418255,19,493.701961
-5.24072,17,493.983581
-12.383181,14,494.21208
-8.774618,15,494.455991
-12.522458,16,494.722929
-11.757924,19,495.168371
-11.915442,19,495.485843
-12.09903,15,495.739881
-11.104313,17,496.027026
-9.378096,12,496.23142
-10.066999,13,496.453606
-5.041385,16,496.739463
-9.117147,11,496.923449
-10.636731,12,497.123403
-11.356136,16,497.387358
-13.026267,17,497.677727
-9.403068,11,497.863547
-12.660624,18,498.171658
-9.729506,13,498.388268
-12.482055,20,498.724146
-14.344801,20,499.057659
-10.63078,14,499.30193
-11.807753,17,499.577512
-12.383534,21,499.928107
-4.636266,15,500.17946
-14.006952,18,500.487436
-10.164709,12,500.692029
-11.410677,19,501.020013
-10.020972,13,501.237101
-10.992798,17,501.524217
-11.660224,20,501.865909
-9.449547,12,502.059891
-11.78186,18,502.365976
-11.116093,12,502.569739
-10.603799,18,502.868681
-11.13421,12,503.069794
-11.973112,20,503.403864
-12.809802,23,503.791792
-11.388797,13,504.006053
-12.646337,15,504.259245
-11.294598,12,504.463957
-12.498969,22,504.835523
-9.60859,14,505.071416
-9.96902,12,506.61143
-10.699888,15,506.866106
-9.295354,12,507.071006
-9.670793,13,507.292405
-12.453116,18,507.598129
-10.981141,12,507.802308
-13.825728,17,508.093343
-10.128183,12,508.294496
-9.670052,11,508.477885
-11.732383,19,508.799159
-11.906596,14,509.035291
-10.141969,14,509.275574
-8.83253,11,509.465832
-10.223419,14,509.703257
-12.626317,21,510.058345
-9.832953,13,510.275255
-13.27848,18,510.575602
-10.756986,11,510.771831
-13.560189,18,511.081634
-12.311463,15,511.378881
-13.492987,16,511.649095
-9.825867,12,511.853029
-12.131331,15,512.105224
-10.234687,15,512.361635
-9.273732,12,512.570638
-9.414491,12,512.768299
-14.603325,28,513.249501
-10.736479,17,513.536283
-12.060573,18,513.844197
-9.342423,11,514.027147
-11.027921,21,514.383793
-9.151669,12,514.588158
-10.018013,14,514.826795
-11.566054,15,515.080309
-14.182329,18,515.386894
-9.647034,13,515.605526
-13.215032,26,516.041598
-9.777158,12,516.247694
-11.372227,19,516.569499
-11.804867,20,516.908026
-9.61905,13,517.130192
-10.523511,12,517.329788
-12.371554,17,517.613737
-9.271137,12,517.809262
-11.927024,18,518.105143
-5.024213,17,518.384287
-13.324783,19,518.698162
-11.828,16,518.966181
-15.236671,28,519.430942
-15.055312,22,519.796623
-10.272542,13,520.01192
-8.6045,13,520.227743
-12.824921,21,520.571618
-12.66878,16,520.839474
-11.990854,16,521.103854
-10.524362,16,521.375943
-10.916903,17,521.660768
-12.331046,16,521.926982
-9.679253,11,522.108959
-11.329174,18,522.413299
-8.779595,12,522.616236
-9.597163,11,522.798819
-10.297968,15,523.175463
-13.293762,18,523.483298
-10.714459,15,523.737054
-11.094866,18,524.038773
-11.641991,17,524.325977
-12.644378,18,524.634055
-9.551471,13,524.85639
-11.769096,15,525.104566
-10.414285,10,525.277265
-11.328425,12,525.476854
-10.483341,15,525.731829
-10.392128,19,526.052626
-14.38796,20,526.390713
-11.203934,18,526.70689
-10.232096,16,526.978414
-9.638355,11,527.163969
-12.242215,17,527.450315
-9.052961,12,527.647968
-9.428499,13,527.860713
-14.113874,21,528.217699
-16.266456,22,528.59173
-12.329385,21,528.944105
-12.163814,21,529.305672
-10.907154,14,529.542354
-12.844337,16,529.811357
-9.448195,11,529.991517
-12.452941,15,530.251392
-6.965776,20,530.58123
-10.909369,12,530.787312
-11.483981,19,531.110168
-11.957287,17,531.397546
-10.993993,17,531.683326
-12.757435,19,532.003999
-12.304938,18,532.308337
-10.114405,12,532.512923
-9.439455,14,532.744865
-11.52438,12,532.943093
-13.896425,19,533.26911
-14.322139,18,533.564393
-12.778747,21,533.914568
-10.746642,14,534.153091
-9.811466,17,534.43801
-14.482896,20,534.781269
-11.274498,18,535.085086
-12.211925,24,535.483771
-11.859388,20,535.822014
-9.930622,15,536.068964
-9.562717,13,536.290612
-15.409482,24,536.699879
-12.241467,16,536.973393
-13.780895,21,537.32478
-9.572937,12,537.527065
-14.797843,25,537.950916
-10.535977,17,538.233548
-8.941797,14,538.468072
-15.792204,21,538.81907
-12.022342,15,540.412581
-11.525593,15,540.673895
-13.445865,18,540.972653
-10.204999,15,541.249687
-12.808503,22,541.621639
-11.527474,12,541.821995
-10.271689,15,542.073046
-11.887392,18,542.375702
-9.714693,12,542.582452
-11.711297,20,542.917179
-12.066888,20,543.267634
-11.410706,18,543.572353
-10.747352,14,543.810908
-11.959228,15,544.065538
-12.007099,14,544.30329
-15.407413,20,544.648983
-10.177709,18,544.955793
-9.616814,11,545.147816
-11.501256,18,545.456182
-10.778663,16,545.755172
-12.338648,16,546.028891
-13.432698,21,546.373831
-12.739247,16,546.643519
-12.253603,16,546.912281
-9.687472,11,547.097684
-9.94905,12,547.306895
-12.718887,17,547.595765
-10.450269,11,547.785897
-12.347431,20,548.115108
-11.393556,22,548.48412
-16.396089,27,548.946524
-11.225317,12,549.144846
-11.831365,14,549.379357
-10.949114,17,549.664532
-12.647418,23,550.054443
-13.385396,23,550.438166
-10.685179,15,550.69754
-9.56932,13,550.917955
-12.484415,22,551.286527
-10.875623,11,551.469236
-10.727829,11,551.660899
-13.267196,18,551.973057
-13.968521,18,552.279344
-11.843199,16,552.548183
-8.607675,11,552.737626
-15.993426,25,553.165302
-9.463935,11,553.350748
-9.337808,13,553.570588
-11.947396,17,553.856374
-12.553872,16,554.12476
-13.56629,16,554.399671
-11.935213,21,554.752523
-11.092391,12,554.955497
-10.673721,16,555.226925
-9.940726,13,555.440334
-10.836825,15,555.691683
-10.098727,13,555.909046
-16.037604,28,556.402121
-13.392955,19,556.740896
-11.8999,20,557.075891
-12.85556,17,557.370909
-9.901534,13,557.599141
-10.87915,12,557.800326
-13.86801,23,558.187773
-9.243695,12,558.389664
-9.626373,13,558.611465
-10.142356,13,558.829789
-11.421049,20,559.17028
-11.246424,18,559.482068
-11.025013,20,559.825577
-12.237055,20,560.156942
-12.422117,21,560.509517
-9.673361,11,560.696747
-9.610743,13,560.917006
-9.756367,13,561.133453
-10.34321,14,561.363063
-12.248236,19,561.683388
-11.294727,16,561.956216
-12.450369,15,562.20164
-12.129085,21,562.556748
-10.566857,15,562.804939
-11.292522,15,563.051552
-11.80796,14,563.286611
-11.655967,18,563.594175
-12.948204,17,563.884378
-11.468264,14,564.115204
-13.201262,18,564.430342
-11.303899,17,564.717763
-4.63549,15,564.970332
-11.711647,19,565.287543
-9.913212,11,565.465251
-14.015758,18,565.773015
-9.9773,12,565.9756
-12.535653,20,566.30912
-11.143934,18,566.628642
-9.903873,11,566.814909
-13.410509,18,567.112299
-9.479881,12,567.314925
-11.281189,20,567.647618
-13.084579,17,567.927954
-11.74556,16,568.195835
-11.31616,15,568.446327
-9.528224,12,568.648643
-10.523365,15,568.899287
-11.290605,18,569.203633
-10.618335,16,569.474039
-10.029959,14,569.710044
-11.619701,17,569.996279
-9.689989,13,570.214162
-14.086995,21,570.570692
-10.139458,14,570.807632
-11.183346,17,571.085988
-11.581543,20,571.425411
-10.846742,19,571.740203
-9.386421,13,571.959612
-9.068804,16,572.2254
-10.260663,15,572.480554
-9.35689,12,572.686609
-10.63508,16,574.292951
-12.024575,18,574.602764
-15.37497,24,575.012091
-11.652465,19,575.337136
-10.341722,14,575.563435
-10.501674,18,575.869571
-9.247226,12,576.068334
-10.741211,16,576.341832
-13.39169,17,576.625109
-13.030533,16,576.897167
-10.193583,18,577.196084
-12.016831,18,577.496758
-13.118842,25,577.918539
-12.470797,20,578.258407
-12.115257,17,578.544728
-10.979754,16,578.809894
-12.868544,17,579.102793
-12.663194,18,579.406377
-3.335704,13,579.630196
-15.247823,20,579.97256
-11.838145,14,580.212057
-13.075736,21,580.572265
-11.272436,12,580.78063
-10.386198,18,581.10419
-12.445741,14,581.339315
-11.041024,18,581.646464
-12.156658,23,582.02559
-9.522585,14,582.256573
-14.108778,18,582.566389
-12.194333,21,582.975205
-9.512736,12,583.231686
-12.868722,14,583.469281
-7.406792,22,583.835502
-12.131578,20,584.175719
-9.101394,12,584.377423
-12.816245,15,584.629674
-11.212632,18,584.937457
-10.186619,12,585.136459
-9.480987,13,585.357157
-8.150099,11,585.549403
-9.144037,10,585.714597
-11.610114,18,586.028257
-12.828203,17,586.317762
-11.258847,12,586.52923
-9.794249,17,586.827956
-12.511193,17,587.116653
-10.582312,19,587.449031
-13.295548,18,587.754463
-11.263894,19,588.076407
-14.517589,25,588.50034
-10.802986,21,588.858448
-10.801534,18,589.167431
-9.112499,11,589.352173
-4.454992,14,589.59048
-11.708829,17,589.869507
-11.27175,19,590.19029
-10.325002,13,590.408738
-10.634357,13,590.634651
-12.060699,16,590.900322
-13.533438,18,591.201314
-10.365636,12,591.40493
-11.940914,18,591.715732
-11.465885,21,592.066312
-12.793742,15,592.319034
-8.36434,20,592.662429
-14.172689,23,593.055362
-11.645928,17,593.353679
-11.423627,17,593.633039
-8.425177,13,593.856027
-11.727918,20,594.186313
-10.796546,16,594.456858
-9.596833,10,594.627914
-9.239112,12,594.830986
-9.464097,13,595.046783
-13.673447,20,595.383122
-9.542127,12,595.588557
-10.478884,18,595.895874
-9.02409,16,596.165591
-13.500639,17,596.450839
-10.627737,15,596.706999
-10.129976,17,597.003458
-9.58599,13,597.220038
-10.391154,19,597.541663
-11.095368,18,597.844829
-11.959819,16,598.111954
-10.772862,11,598.291951
-10.216146,12,598.496814
-12.926785,15,598.754804
-9.234759,12,598.961593
-13.464307,19,599.274793
-3.900449,15,599.532342
-14.086707,20,599.860741
-10.251145,15,600.118657
-12.923305,22,600.488163
-11.007086,18,600.788354
-10.445348,11,600.973401
-9.634704,10,601.138099
-12.202803,16,601.408947
-11.347588,16,601.681697
-11.897512,14,601.922063
-9.154392,12,602.122834
-10.498773,19,602.443535
-10.489612,19,602.764318
-10.050365,14,603.006056
-14.341883,20,603.340439
-10.925558,13,603.571774
-16.678435,29,604.069163
-10.138452,12,604.271297
-11.205025,20,604.601719
-10.796499,20,604.947989
-11.372996,18,605.255863
-12.900359,19,605.576411
-12.995084,17,605.886854
-9.084554,14,606.139001
-10.207398,12,606.33615
-11.880712,16,606.602991
-9.391282,13,606.822483
-11.365374,22,608.528464
-9.417998,12,608.735821
-11.765161,19,609.054103
-10.85465,11,609.237504
-10.637324,17,609.524933
-11.665275,21,609.878477
-11.474573,20,610.21904
-13.680919,18,610.525187
-12.469185,16,610.799392
-10.091246,15,611.058637
-9.304732,12,611.256588
-10.92515,17,611.543332
-9.651137,15,611.792587
-13.75541,21,612.152356
-13.532176,18,612.449065
-13.337714,18,612.754293
-9.859792,13,612.974633
-9.540766,11,613.164435
-10.917756,17,613.450892
-13.472787,16,613.72639
-12.16688,16,613.993368
-13.443325,19,614.312607
-9.761735,13,614.532116
-9.55256,15,614.786181
-10.588091,11,614.972592
-11.168318,13,615.189617
-12.935463,17,615.470084
-10.96732,13,615.69087
-9.235948,12,615.896424
-10.394638,14,616.132495
-12.886449,16,616.402861
-11.554152,16,616.68424
-9.648755,12,616.895922
-12.0328,21,617.253312
-9.74984,17,617.537517
-10.146775,16,617.805054
-11.079346,11,617.994437
-10.150875,14,618.230362
-11.691466,19,618.547843
-11.753485,13,618.770919
-11.179337,21,619.124268
-3.387189,13,619.356302
-13.356686,16,619.631929
-9.873574,14,619.869029
-10.99978,20,620.204836
-9.877007,14,620.441697
-13.056678,18,620.74796
-9.514512,11,620.933689
-13.407552,19,621.255084
-11.68181,17,621.54077
-12.628018,16,621.812483
-9.416198,11,621.998867
-10.604,19,622.320302
-11.579428,21,622.673144
-11.060259,18,622.984132
-9.834794,11,623.174338
-9.41581,12,623.378137
-11.085031,14,623.624484
-11.853112,20,623.958144
-12.037459,13,624.176411
-3.40863,13,624.39446
-11.298422,18,624.700171
-10.115062,12,624.903405
-10.465973,14,625.140028
-14.011116,21,625.494769
-13.75179,21,625.855046
-10.164678,18,626.156222
-13.594071,18,626.455603
-9.233794,14,626.697794
-13.211969,17,626.988855
-10.494346,16,627.257862
-12.538203,17,627.542242
-13.717956,19,627.864136
-11.136691,18,628.169461
-9.161259,12,628.380403
-12.234032,16,628.646083
-10.846638,11,628.833063
-9.546672,11,629.0147
-10.021686,13,629.231833
-10.850568,11,629.414524
-12.251464,15,629.668494
-10.120515,11,629.856107
-9.161484,12,630.062749
-10.408296,18,630.364671
-11.850557,17,630.652441
-9.888873,11,630.840018
-14.457045,20,631.171396
-12.979491,18,631.479427
-10.918349,11,631.664347
-10.024875,17,631.946362
-14.731076,22,632.316005
-9.590133,11,632.505539
-5.447008,18,632.811628
-11.902849,15,633.058869
-8.266842,11,633.251092
-11.141558,14,633.48937
-11.052774,17,633.774623
-8.934736,11,633.956462
-10.113983,16,634.234073
-9.571855,11,634.426103
-11.417666,20,634.76167
-11.496712,19,635.081291
-5.027694,17,635.371439
-11.383267,13,635.588529
-9.998201,16,635.855243
-13.058727,17,636.140612
-16.827711,22,636.511204
-9.28474,11,636.696147
-11.8451,14,636.944097
-11.587917,18,637.247059
-11.617342,19,637.576153
-13.5637,19,637.905049
-11.799249,20,638.245608
-10.094029,13,638.473398
-10.992601,11,638.663832
-9.812958,11,638.856719
-10.806426,17,639.145525
-13.184062,16,639.421951
-11.029051,17,639.715592
-10.738974,15,639.970788
-11.53807,19,640.298569
-13.880127,26,640.738893
-11.941195,16,642.349492
-11.083517,11,642.532281
-11.352827,16,642.798459
-10.974783,11,643.038628
-4.967137,17,643.380819
-10.768878,16,643.654364
-12.899179,20,643.997598
-9.5121,12,644.196907
-9.490684,18,644.504437
-11.911702,21,644.868578
-9.434031,12,645.069308
-9.383533,13,645.287265
-11.386985,19,645.607322
-9.211422,12,645.806509
-11.972585,17,646.09513
-10.814765,18,646.404775
-10.120962,13,646.640076
-10.748375,16,646.906931
-10.903595,20,647.23899
-10.104042,16,647.511989
-9.857335,11,647.696115
-10.76935,11,647.884867
-13.319609,19,648.20233
-10.404288,18,648.501481
-10.051972,11,648.68651
-9.447667,11,648.870643
-9.694477,11,649.05377
-11.243301,12,649.255323
-11.453701,18,649.558923
-9.467968,11,649.750505
-11.240345,18,650.048051
-9.442312,11,650.231049
-10.233122,14,650.468847
-10.444735,17,650.759714
-11.057412,15,651.015746
-9.585962,12,651.21619
-10.046207,13,651.43706
-9.390744,12,651.634704
-9.77363,14,651.874286
-10.76588,11,652.062587
-10.497529,16,652.328848
-10.314656,18,652.63095
-10.741986,13,652.846215
-11.226181,15,653.105184
-12.725,18,653.413817
-12.608566,16,653.67696
-9.487095,12,653.879561
-9.25116,12,654.078718
-9.632717,13,654.29257
-10.726062,18,654.595711
-9.08116,11,654.78248
-11.876857,18,655.083909
-9.651148,18,655.38923
-12.677053,18,655.701232
-9.804894,11,655.889261
-10.840775,17,656.177575
-10.809722,18,656.47518
-10.915935,15,656.728263
-9.590851,13,656.945012
-12.398901,15,657.195882
-11.902955,19,657.517054
-10.480328,18,657.823396
-9.003164,11,658.010252
-9.594291,12,658.218502
-10.507429,12,658.421694
-12.753256,17,658.70301
-9.160233,12,658.906867
-12.20303,20,659.249163
-3.756594,15,659.508357
-11.367855,13,659.728358
-11.151624,17,660.01679
-8.95781,11,660.211038
-5.694507,17,660.506808
-9.258438,12,660.705501
-9.899147,12,660.903733
-12.400499,16,661.179756
-11.210964,19,661.502225
-13.503163,18,661.804835
-12.740042,16,662.069241
-12.29821,16,662.337878
-4.559385,15,662.592101
-9.003365,11,662.786114
-11.439267,15,663.034018
-9.173553,10,663.208133
-9.674914,12,663.404219
-11.747823,20,663.741961
-12.455568,20,664.123607
-11.196892,18,664.469185
-10.572648,16,664.776255
-11.927067,19,665.136728
-11.726075,20,665.472703
-12.34854,15,665.725651
-13.044378,17,666.010357
-13.684744,22,666.377195
-11.307652,12,666.580845
-9.57656,12,666.78479
-12.82152,16,667.050743
-9.85776,14,667.285802
-11.202025,17,667.574181
-11.099308,17,667.862622
-9.289653,11,668.046378
-11.129606,11,668.238314
-10.183862,12,668.440239
-11.657862,15,668.694076
-11.909166,17,668.98372
-10.925342,11,669.16848
-13.049295,17,669.454155
-13.873468,22,669.819585
-12.378837,15,670.074971
-9.287619,12,670.274401
-13.687838,19,670.587881
-11.041533,12,670.792468
-11.585935,17,671.087522
-11.494191,21,671.444291
-15.349103,22,671.806172
-11.006614,17,672.093623
-9.695959,17,672.38034
-10.783654,11,672.567131
-13.260615,16,672.837725
-11.979213,15,673.091889
-12.42576,20,673.426554
-8.849596,11,673.610534
-10.177515,12,673.814237
-9.877688,11,674.001842
-12.546138,21,674.352718
-9.502323,12,674.560302
-10.858261,17,674.846283
-13.622411,16,676.454367
-9.502143,13,676.692166
-12.684576,16,676.964881
-9.837385,11,677.150127
-10.80979,11,677.338248
-9.726554,11,677.522142
-13.958226,22,677.903858
-10.112552,11,678.098735
-11.116319,17,678.388151
-10.177969,17,678.673603
-11.059102,15,678.927069
-9.323702,11,679.112013
-10.318655,14,679.344184
-12.008947,15,679.599285
-9.71063,11,679.788698
-11.079424,18,680.096239
-12.211973,15,680.353185
-9.375366,18,680.651717
