#{"t_start": 1750698658.259707, "env_id": "None"}
r,l,t
-16.907004,23,481.74577
-11.04248,13,481.965792
-10.789275,16,482.23853
-12.735278,19,482.555653
-12.266208,14,482.787784
-11.006135,19,483.110366
-10.068482,12,483.309566
-9.619221,11,483.49673
-9.690023,13,483.722861
-14.746598,21,484.080416
-10.690626,16,484.349135
-10.56662,13,484.566318
-8.580708,13,484.780708
-15.586359,24,485.181291
-12.282683,20,485.51405
-13.858924,16,485.781919
-12.424101,15,486.042025
-11.055677,19,486.355069
-8.544936,12,486.560763
-11.026601,18,486.869764
-11.237671,19,487.186939
-12.222205,20,487.526133
-13.361885,16,487.793946
-9.320001,13,488.01105
-11.909922,20,488.346065
-11.736438,19,488.662497
-14.521182,25,489.083275
-11.804373,13,489.296758
-10.0576,12,489.499804
-11.518425,17,489.777032
-12.151491,19,490.093126
-14.70698,21,490.442966
-9.515125,13,490.658197
-12.743028,15,490.911173
-11.091406,17,491.205425
-9.580778,11,491.388602
-12.21963,21,491.735305
-10.531379,14,491.974007
-13.732236,19,492.288266
-10.075448,14,492.527748
-14.58548,21,492.885974
-9.652977,12,493.090729
-15.178477,25,493.50665
-10.884292,17,493.80256
-13.679319,19,494.114654
-9.700183,15,494.359341
-9.050377,12,494.553003
-11.418479,18,494.855221
-11.839642,24,495.384487
-9.819277,15,495.634212
-12.067608,15,495.887276
-12.773476,17,496.179516
-14.972507,23,496.580533
-14.23359,20,496.923362
-11.842639,20,497.256258
-10.882285,20,497.592985
-11.395162,13,497.812831
-11.373743,13,498.035735
-11.422424,23,498.421699
-9.941303,15,498.67339
-10.812815,11,498.858644
-13.662308,15,499.110209
-11.959539,13,499.333182
-9.702087,15,499.578178
-11.418514,18,499.87957
-16.444082,21,500.229327
-9.616602,17,500.522053
-10.405425,18,500.828584
-9.442369,16,501.101766
-9.188963,12,501.303619
-10.137523,14,501.541553
-10.889804,20,501.882534
-10.841592,14,502.113266
-11.88261,14,502.349572
-13.430654,17,502.635738
-12.352778,15,502.885576
-11.046677,11,503.069944
-11.021301,16,503.33527
-10.459093,15,503.591527
-11.076161,17,503.875325
-11.702816,16,504.135008
-9.125123,11,504.325026
-12.334244,18,504.631455
-14.982327,26,505.07104
-13.628779,26,506.849227
-11.540059,19,507.176668
-9.952254,13,507.394771
-10.564168,13,507.615012
-10.076237,13,507.836904
-10.036229,19,508.15768
-9.113137,16,508.429107
-11.915706,17,508.715064
-9.260049,11,508.901208
-12.776136,20,509.2417
-10.835835,15,509.497191
-10.999779,13,509.719678
-13.991514,18,510.024896
-13.902393,18,510.328168
-10.310146,12,510.526131
-11.230825,17,510.823475
-12.52221,18,511.145258
-12.053299,19,511.496935
-11.994073,18,511.803529
-14.101095,25,512.226946
-12.422099,16,512.499045
-9.475009,12,512.703674
-9.439882,12,512.909463
-12.012546,14,513.143586
-11.363044,23,513.536127
-4.486308,15,513.793985
-9.564484,11,513.975932
-12.2906,19,514.302373
-9.910902,14,514.536464
-9.416357,13,514.753745
-12.67836,18,515.064338
-12.135907,15,515.321275
-10.967264,16,515.589529
-12.05414,15,515.842706
-10.531426,12,516.041745
-9.895381,14,516.280554
-16.079661,25,516.708074
-12.563713,16,516.974674
-10.908852,11,517.162604
-9.850754,15,517.411635
-10.600186,13,517.630069
-11.729133,21,517.973585
-13.20426,18,518.268075
-9.917763,18,518.570323
-10.764997,16,518.836389
-11.878176,20,519.167099
-9.14651,17,519.447993
-14.851019,21,519.79672
-9.168452,10,519.964764
-13.431152,17,520.244593
-10.180044,16,520.507502
-10.040491,12,520.705224
-11.42304,15,520.95445
-9.907783,12,521.153409
-11.529429,20,521.490127
-11.272673,16,521.759706
-14.390432,19,522.075025
-9.237737,12,522.276504
-10.59109,19,522.5996
-9.652348,15,522.906666
-12.091782,15,523.23334
-14.178349,21,523.585149
-9.890771,11,523.769838
-10.641867,15,524.023224
-10.146266,16,524.29333
-14.422545,17,524.582236
-13.594809,22,524.957134
-12.140325,19,525.277199
-9.155294,12,525.47728
-10.930076,12,525.683354
-12.336305,19,525.999735
-14.14463,23,526.390389
-9.121079,12,526.605125
-12.326164,19,526.926196
-9.409587,11,527.115724
-14.309306,20,527.450332
-11.152992,20,527.778436
-15.331531,25,528.197814
-11.433329,13,528.420065
-10.060217,13,528.64112
-14.554011,22,529.013825
-9.970691,12,529.215249
-11.342354,19,529.542539
-10.978188,12,529.74467
-12.278195,15,529.99161
-10.08293,14,530.233774
-9.507199,11,530.417287
-11.342235,18,530.717902
-10.325198,12,530.919141
-11.062938,11,531.1101
-12.203586,14,531.346885
-11.13808,17,531.633442
-10.422845,11,531.816577
-10.975048,19,532.136447
-11.783164,20,532.480636
-11.978779,14,532.709613
-11.769981,13,532.926377
-14.17288,21,533.28528
-12.480538,19,533.601885
-13.311867,17,533.880857
-12.940343,17,534.169585
-13.227241,18,534.473988
-10.150825,15,534.731151
-11.899643,20,535.068847
-10.615343,11,535.249789
-14.208251,22,535.617762
-17.04973,27,536.068565
-10.382849,17,536.355733
-9.149984,12,536.565146
-14.424083,18,536.868294
-13.118575,22,537.243903
-11.136379,21,537.596158
-9.214947,13,537.818469
-11.287997,19,538.135698
-12.325226,15,538.385567
-12.128531,13,538.599726
-9.167779,11,538.783302
-10.065374,12,538.988627
-9.901893,11,540.513134
-11.45139,18,540.823074
-9.301515,11,541.00677
-14.274969,21,541.385999
-10.191478,13,541.605005
-8.999068,13,541.820976
-10.677465,16,542.090168
-13.714756,18,542.395001
-10.87134,19,542.714757
-11.351298,18,543.020305
-10.231211,11,543.214484
-9.739943,12,543.417006
-11.444392,12,543.622507
-11.648318,18,543.930096
-13.421621,17,544.216808
-9.788199,13,544.43798
-14.425333,19,544.766927
-10.326388,17,545.057999
-13.644288,21,545.419051
-11.181249,12,545.653646
-10.499352,16,545.927829
-11.229543,17,546.210544
-10.26013,15,546.454369
-9.316506,12,546.659689
-9.731399,12,546.863223
-11.315347,13,547.080796
-11.522495,19,547.411884
-11.902827,16,547.678488
-11.171761,18,547.981528
-10.129959,16,548.248021
-11.361398,19,548.567332
-9.123249,12,548.776236
-11.936884,20,549.111829
-13.20791,17,549.397248
-11.366757,19,549.715148
-9.193173,12,549.919243
-10.137669,12,550.120098
-11.588023,20,550.458302
-9.469588,12,550.664392
-10.375129,10,550.832712
-9.465279,11,551.02086
-11.212235,17,551.302926
-8.930143,11,551.485858
-9.36909,11,551.678447
-11.891139,14,551.920565
-11.05357,17,552.213444
-8.242018,11,552.398325
-9.684432,14,552.633016
-5.880718,19,552.958091
-13.199713,22,553.333935
-12.391917,15,553.587253
-12.351314,16,553.857098
-12.634323,16,554.124785
-9.166356,12,554.32901
-9.943053,14,554.571298
-11.942392,18,554.873852
-4.695896,15,555.126279
-9.858434,13,555.34019
-13.141326,20,555.671467
-11.621626,19,556.000006
-11.886111,16,556.273239
-9.915333,14,556.527404
-9.134973,12,556.74113
-10.152238,12,556.944019
-11.894733,19,557.267293
-12.199435,18,557.581295
-12.028757,14,557.817183
-10.690002,20,558.154616
-10.417281,19,558.477827
-10.215861,14,558.71064
-10.441439,18,559.020036
-12.143559,15,559.273077
-10.74001,17,559.571171
-10.507894,11,559.759412
-12.303259,20,560.091097
-9.474888,11,560.276383
-10.755337,19,560.59356
-10.261046,12,560.799696
-10.093177,17,561.080745
-11.683438,12,561.281909
-10.760831,20,561.614187
-10.357655,13,561.838564
-13.151675,18,562.134411
-15.97409,23,562.524694
-12.618879,16,562.789653
-13.830854,20,563.11611
-11.320895,20,563.461237
-4.93062,16,563.733304
-12.326022,16,564.001077
-10.374622,12,564.197144
-10.7316,11,564.399661
-10.873564,16,564.665258
-4.89077,16,564.937615
-12.242547,19,565.252802
-11.326957,20,565.588268
-11.353935,12,565.789651
-16.751864,28,566.259478
-10.309817,14,566.503647
-12.673666,16,566.778828
-9.989918,15,567.030926
-10.409186,13,567.250875
-13.37395,17,567.532599
-11.283236,18,567.834351
-11.741232,20,568.16387
-14.394609,21,568.515358
-14.204689,21,568.866887
-12.761807,15,569.115368
-11.349315,12,569.32041
-9.246262,12,569.522677
-12.716548,23,569.914238
-8.730285,12,570.115821
-9.388952,12,570.316094
-11.573883,18,570.619905
-12.037059,18,570.917922
-8.674627,12,571.118537
-10.174461,12,571.325464
-15.014266,22,571.691324
-10.126495,15,571.94256
-9.86852,11,572.127295
-11.606312,20,572.460674
-11.781398,18,572.772835
-12.675862,16,574.382161
-10.925893,12,574.583665
-11.721212,18,574.88899
-9.928685,13,575.112545
-11.309592,18,575.418168
-11.037859,14,575.649627
-10.036271,14,575.888219
-13.655038,21,576.237455
-10.138653,15,576.495906
-11.598389,21,576.844212
-12.168454,14,577.079755
-13.721914,18,577.379321
-11.745261,15,577.635317
-8.22228,11,577.822446
-12.39319,20,578.156701
-12.068118,20,578.491203
-10.949978,16,578.760206
-10.935235,15,579.014112
-10.040081,16,579.29183
-11.788184,19,579.613092
-10.897925,13,579.841292
-10.240642,12,580.041961
-11.589276,21,580.401945
-12.26362,19,580.731217
-13.620564,19,581.07064
-10.019397,12,581.272787
-10.572536,15,581.523589
-10.95537,12,581.729513
-9.707924,11,581.912944
-11.664966,16,582.171975
-10.16014,11,582.359712
-10.434694,10,582.529801
-9.878036,13,582.754582
-9.192452,12,583.020599
-12.578974,16,583.332713
-9.539275,13,583.552521
-10.764767,15,583.802265
-10.257365,17,584.089102
-11.422241,13,584.309968
-4.773923,16,584.580609
-11.661511,19,584.905747
-9.841899,15,585.153413
-11.063228,11,585.340166
-8.89151,11,585.532856
-10.201338,17,585.814991
-10.372814,17,586.112668
-9.241547,12,586.318463
-11.234395,13,586.548295
-10.860485,18,586.865529
-9.908011,13,587.084098
-10.698845,12,587.28573
-5.560415,17,587.583424
-12.482433,20,587.922056
-11.392188,14,588.161644
-10.334803,14,588.396552
-11.398774,18,588.706632
-12.067821,15,588.959968
-11.774246,17,589.253391
-4.867133,16,589.520537
-14.372335,20,589.853337
-10.995397,16,590.121127
-8.182244,11,590.307757
-11.723225,18,590.61531
-12.52392,18,590.917382
-11.119737,19,591.234805
-6.330458,19,591.557779
-10.322001,16,591.834762
-10.864873,17,592.118626
-10.215919,15,592.373153
-12.842267,17,592.66225
-10.573598,16,592.931371
-14.466194,19,593.270566
-11.257527,20,593.601092
-9.89785,16,593.872186
-10.170526,12,594.073213
-9.552044,12,594.267897
-11.468099,15,594.523801
-9.617959,10,594.694245
-12.160474,18,594.998794
-14.657754,21,595.348727
-15.056909,24,595.759312
-13.100133,17,596.04757
-12.666848,17,596.331874
-9.695642,11,596.524508
-10.910425,14,596.756732
-12.380921,19,597.08595
-10.8777,12,597.289277
-9.854929,12,597.487734
-9.329587,13,597.710972
-10.058432,13,597.930242
-14.63179,27,598.378892
-11.880757,18,598.688854
-9.594104,12,598.895874
-10.654041,16,599.157073
-11.444257,17,599.449669
-12.457406,15,599.699267
-14.05311,20,600.032619
-13.603496,18,600.339334
-9.936358,11,600.5218
-9.420994,12,600.723151
-9.083244,10,600.887328
-10.035291,12,601.08914
-12.043,17,601.375463
-10.866774,17,601.663252
-11.898287,19,601.989181
-12.049673,18,602.290565
-11.626599,12,602.492056
-13.001079,15,602.747389
-11.327481,14,602.985097
-8.807796,11,603.172017
-10.139974,18,603.485593
-11.916526,14,603.723656
-10.76726,17,604.017371
-10.412248,12,604.223341
-8.975763,11,604.403753
-11.394684,21,604.762095
-14.988632,24,605.16881
-5.831198,19,605.492467
-11.418329,13,605.712817
-12.890542,17,606.027703
-12.169661,23,606.422899
-10.394835,12,606.619391
-11.237739,12,606.822803
-10.344147,18,608.462965
-11.021636,18,608.768982
-10.813562,18,609.069705
-10.941413,16,609.339111
-9.032503,16,609.606964
-10.202745,15,609.861213
-12.763695,16,610.133717
-12.370216,16,610.409938
-12.660603,24,610.815513
-12.243102,14,611.05839
-9.802116,13,611.273361
-13.626609,22,611.64091
-12.751786,18,611.948837
-10.952164,17,612.233247
-10.915781,17,612.521617
-10.754994,18,612.819661
-10.483516,19,613.151563
-10.732092,11,613.334605
-13.582574,17,613.623493
-11.174149,18,613.929209
-9.51921,11,614.11221
-11.920156,18,614.415958
-11.766601,20,614.750816
-9.495398,11,614.936218
-12.828246,19,615.257514
-13.43259,16,615.522185
-13.164943,16,615.792685
-10.137621,14,616.033352
-11.563329,13,616.253586
-11.111172,17,616.536639
-10.580213,16,616.819905
-11.668033,18,617.1335
-11.001243,11,617.320636
-13.175812,18,617.624525
-11.312936,12,617.821549
-11.43922,12,618.028752
-11.988047,14,618.263221
-14.542109,20,618.6011
-12.863864,17,618.891027
-9.45177,13,619.106966
-10.838582,18,619.426728
-11.601065,14,619.665272
-10.944403,15,619.918329
-11.942344,21,620.271395
-10.974119,17,620.558682
-13.633469,20,620.900628
-10.513877,12,621.101673
-12.682531,21,621.456295
-9.939669,11,621.642654
-9.262267,11,621.832781
-12.369622,19,622.149815
-9.60972,10,622.320527
-10.949516,15,622.568532
-10.58576,19,622.900719
-10.615838,11,623.092656
-10.468049,17,623.378441
-9.28941,12,623.588042
-8.801281,11,623.773461
-12.922239,18,624.074758
-9.152556,14,624.30938
-10.109833,18,624.617857
-10.696936,16,624.886838
-14.33275,18,625.190296
-12.507767,21,625.544609
-11.971539,18,625.854755
-9.740423,12,626.058753
-13.530259,18,626.35833
-11.671192,19,626.680887
-11.931963,14,626.921271
-9.53218,13,627.138886
-10.921733,12,627.340989
-14.865743,18,627.640637
-12.491462,23,628.033629
-9.937807,13,628.257238
-10.010232,13,628.48038
-12.353599,19,628.793565
-9.128921,14,629.032012
-11.201508,18,629.331863
-10.627947,15,629.586229
-9.974896,12,629.788779
-13.629013,17,630.079186
-10.300115,14,630.313147
-9.210679,12,630.514314
-10.315429,15,630.767934
-9.748463,14,631.002673
-11.001451,21,631.359032
-8.722595,12,631.567034
-12.275223,16,631.833788
-11.384343,19,632.148506
-11.567416,22,632.522894
-11.871039,19,632.847713
-8.634942,11,633.026474
-11.32969,17,633.317021
-10.910113,12,633.519496
-9.630897,13,633.740885
-11.668567,19,634.059387
-12.71384,17,634.356967
-9.681035,18,634.661281
-10.946039,11,634.850628
-10.469063,13,635.064748
-11.978053,15,635.317216
-10.781828,17,635.604966
-11.432661,15,635.855166
-9.310842,13,636.074701
-9.803044,18,636.377189
-10.388553,17,636.662523
-10.652588,12,636.877587
-10.646254,18,637.181562
-12.596618,19,637.50468
-9.717424,15,637.76891
-10.48904,18,638.076165
-10.987036,17,638.371216
-11.576273,19,638.699206
-17.594604,26,639.146031
-11.864611,21,639.509305
-13.472826,19,639.837668
-11.521688,15,640.092038
-9.525635,11,640.282061
-4.631894,16,640.55027
-12.856145,21,642.24591
-11.530839,20,642.585392
-14.068889,19,642.949309
-10.578485,17,643.294828
-12.750516,19,643.621215
-12.451237,21,643.980806
-10.418163,17,644.268009
-9.882145,14,644.505566
-14.444707,23,644.902116
-10.14365,14,645.140258
-13.358636,17,645.418379
-9.866798,17,645.709287
-8.876542,11,645.890158
-11.104537,18,646.201251
-14.544548,19,646.530623
-11.9228,18,646.841831
-10.402158,15,647.091734
-11.530784,13,647.308759
-11.051467,12,647.511355
-9.75284,11,647.696581
-11.495281,22,648.064596
-9.034837,13,648.285469
-13.221349,15,648.534747
-9.489283,13,648.756045
-9.478965,11,648.938765
-11.391113,17,649.221001
-11.875106,14,649.460993
-4.826911,16,649.730076
-12.494825,16,649.995969
-11.373044,12,650.197395
-9.252826,12,650.403107
-11.805095,21,650.760418
-10.406902,17,651.052295
-12.792627,17,651.335228
-9.515736,11,651.52074
-12.030489,15,651.771609
-10.650395,17,652.062221
-13.26905,16,652.328599
-11.315666,18,652.630663
-12.536269,16,652.895768
-11.227125,18,653.206444
-10.390159,11,653.397732
-11.084712,15,653.644246
-13.860868,20,653.978547
-10.248106,12,654.176037
-10.175344,14,654.411244
-9.196572,12,654.612591
-13.011845,16,654.87795
-10.624941,11,655.067679
-9.959986,13,655.286081
-15.701365,21,655.646781
-10.440034,18,655.963749
-9.521006,12,656.157771
-9.092467,17,656.442638
-13.594721,18,656.744487
-11.690852,18,657.044562
-12.388961,16,657.31408
-10.526491,14,657.554314
-10.390834,11,657.739928
-11.909352,14,657.976544
-11.850936,19,658.301101
-11.910461,19,658.617379
-13.574853,17,658.906687
-11.465114,19,659.233275
-9.460122,13,659.454577
-9.334771,11,659.641589
-10.188978,17,659.936297
-10.339482,14,660.176548
-13.577942,18,660.485566
-11.320371,13,660.705372
-13.447923,20,661.044406
-10.261511,16,661.314419
-11.973987,18,661.616019
-10.128202,18,661.919783
-13.459458,18,662.220108
-11.000185,19,662.543112
-13.351303,18,662.851333
-9.781184,14,663.084395
-11.066911,18,663.387983
-11.765299,13,663.604822
-10.680048,17,663.912198
-13.531527,20,664.299643
-12.772864,15,664.592657
-9.487248,11,664.803776
-10.914878,11,665.004301
-12.433995,15,665.27109
-11.699164,20,665.607464
-12.682997,15,665.858108
-9.839483,13,666.079198
-13.983073,20,666.409828
-11.668082,17,666.698529
-12.224774,18,667.003198
-13.402434,17,667.285547
-12.48115,18,667.591294
-8.032445,10,667.757902
-6.532391,19,668.082987
-10.576517,19,668.40289
-12.567606,24,668.814181
-11.613829,18,669.120072
-10.175742,13,669.342275
-12.130474,17,669.620388
-12.927383,21,669.973958
-10.228791,19,670.290409
-4.717458,16,670.554797
-9.997655,13,670.775526
-13.16331,16,671.053194
-4.761086,16,671.325075
-10.446213,11,671.512994
-10.629154,16,671.773098
-10.355749,14,672.011036
-12.944115,18,672.315013
-8.579119,13,672.53532
-10.964366,17,672.820513
-11.568706,20,673.157677
-12.938474,16,673.426473
-14.142048,23,673.814319
-12.093437,19,674.131948
-11.349012,20,674.473637
-10.79249,19,674.797275
-13.62225,19,676.454461
-11.063892,16,676.742012
