#{"t_start": 1750698658.261442, "env_id": "None"}
r,l,t
-7.780354,19,1228.540115
-10.540951,17,1228.869232
-12.540855,15,1229.158946
-10.614743,16,1229.46081
-13.934139,21,1229.882076
-11.633523,14,1230.160024
-4.829321,16,1230.46769
-11.03593,12,1230.698489
-9.972787,17,1231.024322
-11.134858,19,1231.387717
-11.035423,19,1231.742203
-10.794033,11,1231.951574
-4.509619,15,1232.237919
-12.238517,15,1232.521314
-12.412042,16,1232.82089
-10.135963,12,1233.047948
-11.257963,12,1233.27724
-9.566954,16,1233.578116
-3.563633,13,1233.82553
-11.819037,15,1234.119129
-10.704385,19,1234.478949
-12.522595,15,1234.756583
-4.721589,15,1235.036419
-9.219344,13,1235.280145
-10.109826,16,1235.584255
-11.431523,15,1235.871123
-10.303315,16,1236.176377
-12.205394,16,1236.482062
-12.258844,20,1236.862715
-11.651982,14,1237.131371
-10.282208,17,1237.448545
-9.287614,13,1237.699181
-12.338279,17,1238.015348
-9.594056,10,1238.205054
-9.390273,12,1238.438612
-9.038958,12,1238.669612
-13.18065,17,1238.991293
-11.075886,11,1239.201401
-8.782111,11,1239.411021
-9.063624,11,1239.625604
-9.90836,15,1239.900652
-10.130637,12,1240.124227
-11.211284,17,1240.448519
-10.572704,15,1240.737825
-8.782678,11,1240.944577
-9.831276,15,1241.22107
-12.973497,20,1241.597522
-13.397797,18,1241.94164
-11.22387,13,1242.191252
-10.708395,17,1242.515334
-10.343168,16,1242.815198
-15.081852,18,1243.272897
-10.592135,11,1243.486588
-9.874508,17,1243.811487
-12.582348,17,1245.413647
-10.823387,16,1245.719737
-9.088925,12,1245.946848
-9.598516,16,1246.244357
-10.872876,19,1246.609155
-10.536014,16,1246.919015
-10.417895,19,1247.287652
-5.813849,17,1247.609955
-7.838737,19,1247.98102
-9.479677,11,1248.191237
-9.252204,11,1248.398129
-10.189778,18,1248.739698
-9.66291,17,1249.061119
-9.733097,15,1249.351342
-10.032768,18,1249.695839
-10.553186,15,1249.983502
-10.753046,17,1250.314326
-14.01089,22,1250.731198
-4.777139,16,1251.031388
-3.316383,13,1251.28077
-9.961964,14,1251.555867
-12.173607,20,1251.927603
-9.529549,12,1252.160933
-10.803943,17,1252.479469
-11.364651,16,1252.784218
-12.282882,17,1253.104026
-10.989211,18,1253.442726
-10.819955,18,1253.78379
-11.113273,17,1254.106146
-11.180847,19,1254.464619
-3.346221,13,1254.708224
-10.21403,15,1254.992326
-4.185421,14,1255.256365
-11.440086,13,1255.500693
-11.036569,15,1255.787739
-10.65618,18,1256.128108
-11.127243,17,1256.452553
-12.762009,19,1256.810426
-9.592885,13,1257.063784
-13.141114,16,1257.369421
-10.168569,17,1257.68777
-9.784169,11,1257.897539
-10.632966,17,1258.219132
-7.449012,19,1258.580361
-8.650326,12,1258.818708
-11.437626,14,1259.081743
-4.549372,15,1259.372884
-13.22903,18,1259.721757
-10.355309,11,1259.927193
-9.914903,17,1260.248644
-9.481651,11,1260.465912
-10.539995,15,1260.747605
-4.823227,15,1261.023986
-3.450403,14,1261.297075
-9.775065,14,1261.558808
-10.782116,17,1261.881722
-10.028531,16,1262.187431
-13.182241,19,1262.550283
-9.740669,12,1262.782021
-11.320882,19,1263.142808
-10.495552,19,1263.496191
-4.223008,14,1263.761391
-10.195212,14,1264.021052
-9.176314,10,1264.20748
-10.978215,12,1264.436748
-11.981891,13,1264.683841
-3.511239,14,1264.95564
-9.559932,15,1265.237852
-9.618121,12,1265.460899
-9.714849,14,1265.723724
-10.975002,18,1266.068084
-9.929386,18,1266.422163
-9.845135,11,1266.628913
-4.494449,15,1266.910536
-10.021973,18,1267.24948
-10.76257,17,1267.568221
-12.486501,15,1267.85455
-12.487272,17,1268.178705
-3.554777,14,1268.443308
-12.577909,20,1268.823854
-8.434258,11,1269.036787
-10.868156,15,1269.320478
-9.605686,12,1269.548184
-3.10326,12,1269.778237
-9.3184,11,1269.992002
-12.578629,15,1270.273171
-12.233043,16,1270.577068
-10.359142,16,1270.885371
-10.716512,19,1271.238231
-11.78415,17,1271.565609
-11.89946,17,1271.888863
-10.539494,15,1272.172395
-4.957172,16,1272.483183
-4.525927,15,1272.771626
-9.277654,11,1272.988323
-11.951366,17,1273.310058
-9.791673,13,1273.559066
-11.190617,18,1273.90243
-9.665294,13,1274.150186
-11.460126,17,1274.478148
-9.51608,12,1274.707845
-13.05515,18,1275.050566
-11.98351,17,1275.37109
-10.421192,16,1275.670556
-12.190741,15,1275.960287
-12.420823,16,1276.26148
-9.276379,13,1276.521943
-12.349487,16,1276.827683
-11.49868,14,1277.096077
-12.630471,16,1277.400609
-10.603236,17,1277.735864
-9.547765,12,1277.959605
-10.605475,15,1278.239433
-5.787003,17,1278.555189
-13.109639,22,1278.975976
-11.497953,15,1279.267783
-11.407409,20,1279.645851
-10.820346,11,1279.856964
-5.04966,16,1280.164228
-10.50915,14,1280.425197
-9.156156,10,1280.614747
-4.724625,15,1280.899577
-4.838815,15,1281.187025
-8.923367,11,1281.398892
-4.76763,15,1281.690665
-9.545902,12,1281.922299
-10.757247,12,1283.439492
-10.903497,16,1283.743843
-12.964457,16,1284.044645
-12.237931,14,1284.31222
-12.508804,18,1284.655604
-12.514423,16,1284.956455
-10.628758,17,1285.279495
-10.851425,18,1285.615079
-9.848814,17,1285.936391
-11.994375,19,1286.295488
-9.501601,16,1286.60063
-10.847365,16,1286.911683
-9.385038,11,1287.119086
-4.621128,15,1287.398843
-12.130023,15,1287.67961
-10.475265,16,1287.984622
-11.248448,13,1288.227718
-6.010976,18,1288.572491
-9.11179,10,1288.76107
-10.737714,11,1288.966686
-10.141778,18,1289.308842
-9.343536,14,1289.576942
-12.72833,18,1289.923068
-9.415284,15,1290.204013
-11.07862,11,1290.411432
-9.83897,14,1290.673414
-6.28889,19,1291.028922
-11.401493,17,1291.355504
-3.37194,13,1291.602052
-10.442777,15,1291.884182
-8.847355,16,1292.193868
-4.26835,14,1292.460186
-8.821535,16,1292.768723
-10.073713,18,1293.113406
-9.154386,10,1293.298054
-9.118905,10,1293.490365
-12.593155,16,1293.793434
-10.769434,11,1293.999053
-11.781282,15,1294.285554
-9.645961,13,1294.53401
-11.930726,20,1294.916881
-13.710792,18,1295.263636
-9.772641,15,1295.55173
-10.532917,17,1295.880321
-12.209698,16,1296.180045
-3.469141,13,1296.421247
-3.455067,13,1296.667175
-7.518966,18,1297.009207
-14.180311,20,1297.391604
-4.595893,16,1297.700666
-3.472243,14,1297.969105
-9.768696,15,1298.255358
-8.707581,14,1298.520613
-13.253779,17,1298.844613
-13.860166,22,1299.252742
-4.639606,16,1299.553313
-11.810723,15,1299.837507
-9.943132,14,1300.108651
-10.562767,16,1300.425973
-11.119709,19,1300.785821
-12.863684,18,1301.165733
-9.04336,11,1301.442795
-12.957881,16,1301.767401
-10.637155,16,1302.065342
-11.123106,12,1302.288423
-10.653033,18,1302.631423
-10.943371,15,1302.918314
-9.586657,10,1303.104877
-12.333375,15,1303.392248
-10.714219,18,1303.733227
-14.64985,18,1304.072402
-9.324966,13,1304.328393
-9.216538,13,1304.575124
-11.227849,18,1304.907091
-9.913601,17,1305.227139
-11.948129,19,1305.591751
-10.515077,15,1305.877037
-13.074306,17,1306.203688
-8.994065,11,1306.411011
-4.476827,15,1306.698451
-13.267236,17,1307.011848
-11.479239,14,1307.274742
-12.663425,17,1307.607001
-11.073604,20,1307.992282
-4.312644,14,1308.257344
-9.730082,17,1308.578934
-11.477759,13,1308.828343
-10.191147,17,1309.155302
-12.55808,15,1309.440272
-9.821875,16,1309.750364
-4.826579,16,1310.050909
-10.964356,18,1310.385446
-3.487139,14,1310.649095
-10.345971,19,1311.017304
-4.648095,16,1311.315581
-5.938357,17,1311.644184
-7.339591,18,1311.981222
-9.175775,13,1312.235149
-7.590382,18,1312.574958
-11.752679,15,1312.882937
-10.866718,14,1313.181645
-13.205013,17,1313.501028
-10.159876,15,1313.784828
-4.864103,16,1314.084466
-11.30698,16,1314.382821
-11.786436,18,1314.732062
-9.908533,17,1315.058049
-9.959481,17,1315.377173
-9.98982,13,1315.626018
-9.462514,17,1315.950846
-10.588633,19,1316.320079
-8.522358,11,1316.530285
-13.858823,21,1316.931375
-11.190872,16,1317.235706
-11.036696,19,1317.607815
-12.31518,15,1317.889183
-10.10928,12,1318.110373
-12.269282,15,1318.389295
-3.320542,13,1318.637476
-11.510906,14,1318.90221
-11.669969,21,1319.299983
-10.599688,14,1319.570285
-13.18208,21,1321.256602
-10.140568,18,1321.604862
-9.182242,10,1321.793872
-12.575319,19,1322.159029
-11.324069,18,1322.506076
-10.194257,17,1322.828867
-9.394223,11,1323.036572
-9.507272,14,1323.307399
-3.493757,13,1323.578937
-9.029449,11,1323.802599
-13.564438,17,1324.122519
-12.550431,17,1324.450492
-9.966226,16,1324.760403
-12.367152,14,1325.028919
-12.202235,19,1325.394844
-4.556146,15,1325.680044
-10.789984,16,1325.975767
-10.583377,16,1326.296954
-4.395971,15,1326.577774
-11.52347,13,1326.828784
-12.636322,19,1327.183999
-8.893074,11,1327.386453
-12.607645,17,1327.703088
-4.695088,15,1327.990067
-14.183586,17,1328.31228
-9.404184,12,1328.542448
-4.455646,15,1328.824412
-11.364966,17,1329.15466
-12.614212,18,1329.501957
-9.919198,17,1329.820263
-10.603484,18,1330.161301
-4.248353,14,1330.429618
-10.326865,14,1330.696438
-10.007725,14,1330.959578
-9.547179,13,1331.208571
-3.760628,14,1331.481196
-10.834247,17,1331.804425
-9.050073,12,1332.030054
-10.325734,19,1332.38864
-13.482885,18,1332.730414
-11.098212,12,1332.960533
-10.896634,16,1333.266483
-12.806872,15,1333.549216
-7.577975,18,1333.89634
-10.124397,12,1334.120914
-9.94339,17,1334.440403
-9.742294,13,1334.687457
-11.594177,14,1334.955639
-4.69181,15,1335.239382
-9.780554,11,1335.44509
-12.916277,21,1335.847248
-12.590917,19,1336.210677
-10.541489,15,1336.499188
-11.477277,15,1336.786362
-12.667772,15,1337.067719
-4.400774,14,1337.338123
-4.355567,14,1337.606436
-4.302354,14,1337.874109
-11.478685,18,1338.220582
-9.857337,13,1338.470285
-5.211415,17,1338.786115
-10.280599,19,1339.153987
-13.003471,20,1339.537261
-10.173867,15,1339.819709
-9.67671,12,1340.047391
-12.888938,16,1340.351795
-13.514974,21,1340.755096
-12.902148,18,1341.09758
-3.299583,13,1341.346473
-11.507212,17,1341.670435
-10.92636,11,1341.87635
-9.894188,17,1342.209152
-11.317652,16,1342.519634
-12.643898,15,1342.799785
-10.385448,18,1343.146582
-10.073652,14,1343.415035
-11.551827,14,1343.676046
-11.437438,15,1343.955823
-12.905666,18,1344.307192
-12.484167,18,1344.653652
-11.202063,18,1344.995525
-12.723391,17,1345.324811
-3.282179,13,1345.57694
-10.692799,19,1345.936491
-12.453223,18,1346.278262
-11.971143,14,1346.545818
-4.625315,15,1346.830047
-10.653877,18,1347.171685
-4.573823,15,1347.457583
-12.166003,16,1347.76236
-4.55497,15,1348.056738
-10.543684,16,1348.361128
-9.85239,17,1348.685337
-4.710393,16,1348.991476
-4.438624,15,1349.271457
-10.459796,16,1349.578481
-10.276472,18,1349.924884
-5.858281,17,1350.25024
-10.025007,17,1350.569342
-9.61575,15,1350.854676
-10.553559,15,1351.142905
-12.982184,20,1351.522413
-9.097444,11,1351.730092
-9.603688,12,1351.956599
-10.252856,18,1352.287673
-9.234284,12,1352.509822
-10.286836,19,1352.866124
-11.328729,16,1353.163282
-9.666096,12,1353.387184
-11.815672,21,1353.787648
-10.486941,18,1354.125289
-10.089604,16,1354.426332
-9.120439,10,1354.617722
-12.507653,18,1354.960142
-9.894479,12,1355.191415
-11.232317,12,1355.41846
-11.018039,15,1355.700945
-10.084048,18,1356.053453
-9.574114,12,1356.27856
-10.718623,16,1356.581215
-5.835611,18,1356.925372
-4.852504,15,1357.209498
-3.498545,13,1357.456362
-10.363116,18,1359.097517
-8.974063,11,1359.303023
-10.692752,16,1359.605485
-6.029532,18,1359.945233
-11.813919,19,1360.309481
-12.204591,17,1360.634214
-11.181307,17,1360.957083
-10.259594,16,1361.258789
-10.41676,19,1361.631237
-12.641623,18,1361.979269
-11.402514,13,1362.223927
-8.667676,20,1362.603668
-10.756436,16,1362.973575
-13.745458,19,1363.493459
-9.812878,13,1363.738514
-4.583237,15,1364.026588
-9.170391,10,1364.22022
-8.883912,15,1364.507667
-11.695928,18,1364.863333
-11.310564,12,1365.096821
-9.043153,11,1365.304094
-10.958391,17,1365.63111
-9.756782,17,1365.958996
-9.428015,12,1366.188396
-13.612659,18,1366.5288
-9.338927,12,1366.758281
-9.632031,11,1366.965129
-9.467941,12,1367.190323
-10.678052,17,1367.511156
-9.405716,11,1367.721383
-4.837863,15,1368.00484
-10.648838,11,1368.212874
-9.080608,11,1368.417663
-11.182469,13,1368.66577
-12.316002,16,1368.971913
-4.498606,15,1369.253148
-5.224036,16,1369.559977
-9.425021,14,1369.831513
-10.553198,19,1370.189797
-8.928656,11,1370.404875
-13.47171,18,1370.746607
-9.779754,17,1371.069493
-9.418578,12,1371.297138
-5.704127,17,1371.622695
-9.25775,11,1371.832168
-8.964766,15,1372.128344
-11.388118,12,1372.356885
-9.314593,13,1372.601196
-9.240266,11,1372.809934
-3.249903,13,1373.068367
-4.586082,15,1373.350533
-12.46718,17,1373.674994
-11.64971,12,1373.903288
-9.726092,13,1374.151666
-8.403697,12,1374.384834
-11.028313,19,1374.748507
-9.746374,12,1374.974702
-11.541487,20,1375.356351
-3.478768,13,1375.602958
-10.872387,21,1376.002972
-10.953886,18,1376.350406
-12.717985,20,1376.72595
-13.191315,17,1377.053077
-9.456242,14,1377.323434
-8.779416,16,1377.623349
-4.510325,14,1377.886371
-4.380912,15,1378.171807
-11.220264,19,1378.538057
-12.779925,18,1378.883014
-12.904726,17,1379.212232
-10.690701,15,1379.495869
-10.060718,15,1379.780399
-11.34782,16,1380.083939
-9.649504,16,1380.391179
-12.661082,19,1380.752937
-9.531267,12,1380.978363
-10.535767,18,1381.331663
-12.525356,17,1381.652792
-12.856514,16,1381.957196
-10.012116,14,1382.232169
-12.782072,17,1382.557444
-10.483253,14,1382.820348
-3.342143,13,1383.064177
-9.829498,14,1383.333731
-11.096833,16,1383.64052
-12.576907,19,1383.999931
-12.029183,13,1384.249783
-7.33923,18,1384.587075
-8.53214,13,1384.835951
-9.637942,16,1385.140974
-12.235022,16,1385.452352
-4.619189,15,1385.740905
-13.581976,17,1386.064007
-12.560557,19,1386.425808
-11.214608,12,1386.648462
-11.472461,16,1386.949554
-4.543856,15,1387.236174
-9.200189,17,1387.562656
-11.398292,17,1387.886986
-7.483737,18,1388.224599
-10.589786,18,1388.571472
-9.854368,11,1388.779857
-9.30677,11,1388.993328
-9.19274,10,1389.183077
-10.836845,11,1389.397448
-8.316323,11,1389.604698
-9.899584,13,1389.850235
-9.571784,13,1390.097221
-10.893087,15,1390.386721
-9.814421,14,1390.647308
-4.638847,15,1390.928413
-11.616724,14,1391.18761
-11.401705,17,1391.515115
-10.006387,15,1391.797376
-9.282717,11,1392.005121
-11.439236,12,1392.227712
-10.74274,19,1392.588344
-4.6285,15,1392.877455
-11.022306,19,1393.233306
-9.52882,12,1393.463488
-4.947425,15,1393.753423
-11.399692,17,1394.066275
-11.284187,16,1394.373466
-8.784933,16,1394.678599
-10.7069,17,1395.004466
-10.561756,16,1395.309644
-9.306263,12,1395.538918
-3.272646,13,1395.789514
-13.690123,22,1397.508719
-12.762102,18,1397.850615
-8.781905,11,1398.059954
-4.321896,14,1398.32353
-10.987713,19,1398.685414
-9.279267,13,1398.933296
-10.528205,17,1399.257505
-12.25253,15,1399.539356
-11.606417,18,1399.882386
-7.488952,18,1400.221539
-11.486833,17,1400.544209
-11.365822,17,1400.866844
-12.327348,16,1401.173546
-11.367884,15,1401.461393
-5.786343,17,1401.779754
-13.157164,17,1402.109388
-10.570249,12,1402.333958
-9.664661,13,1402.582927
-14.133389,21,1402.986054
-11.150063,16,1403.289283
-11.293709,13,1403.534614
-11.355945,19,1403.906593
-5.107384,17,1404.234351
-11.631348,18,1404.578974
-13.280424,17,1404.895229
-9.549964,14,1405.162507
-11.188391,14,1405.424404
-10.940395,15,1405.707888
-11.266404,13,1405.960083
-11.21464,18,1406.319779
-4.714241,15,1406.610005
-11.667299,14,1406.875124
-9.640334,12,1407.192062
-14.266821,24,1407.820249
-12.494923,17,1408.14609
-7.649675,19,1408.500494
-10.429741,16,1408.814759
-11.168818,19,1409.167167
-9.427987,14,1409.435847
-9.451954,12,1409.66136
-9.589634,13,1409.910852
-10.741738,20,1410.301189
-11.340604,17,1410.622383
-11.069153,15,1410.906047
-10.383651,17,1411.218483
-9.908935,17,1411.544841
-4.686482,16,1411.856702
-9.356915,12,1412.087891
-11.006148,12,1412.319899
-10.058851,11,1412.526918
-10.182706,10,1412.716805
-14.090057,21,1413.11435
-11.471909,20,1413.486798
-7.664704,19,1413.849921
-5.937787,17,1414.171624
-10.805502,11,1414.378494
-4.848055,16,1414.685252
-5.845604,17,1415.009227
-7.61775,19,1415.375287
-4.38239,15,1415.668896
-10.252408,14,1415.933034
-3.33108,13,1416.178825
-10.894733,18,1416.518572
-12.666469,18,1416.861404
-4.284226,14,1417.12061
-10.961206,17,1417.452411
-10.752357,18,1417.79184
-10.588439,15,1418.072529
-14.106524,25,1418.544399
-10.46742,16,1418.854846
-9.104574,12,1419.086234
-11.979144,14,1419.354265
-9.514469,11,1419.562273
-13.067123,15,1419.85491
-12.538819,18,1420.203566
-13.392233,17,1420.526744
-11.918131,16,1420.825941
-11.639639,14,1421.095898
-4.156334,14,1421.364727
-10.757405,15,1421.655805
-9.129946,13,1421.897822
-3.642982,14,1422.16169
-12.461622,18,1422.513762
-10.777714,18,1422.895641
-10.082252,11,1423.171181
-12.262235,16,1423.484608
-12.768853,16,1423.789441
-11.506213,14,1424.059279
-3.619525,13,1424.303884
-8.354774,13,1424.55286
-10.271886,18,1424.890068
-8.581664,11,1425.100361
-10.974696,15,1425.387237
-11.322483,15,1425.677204
-11.231945,15,1425.972567
-9.547328,13,1426.210193
-5.607674,17,1426.52911
-9.294713,10,1426.721545
-12.594216,21,1427.12229
-9.572611,10,1427.307315
-11.391398,15,1427.59297
-9.740591,16,1427.896507
-10.607565,16,1428.191148
-4.456194,15,1428.483131
-12.538233,19,1428.848257
-5.20037,15,1429.141235
-4.734882,16,1429.443904
-11.193523,16,1429.746438
-9.79675,13,1429.996837
-9.515205,12,1430.229263
-10.020402,17,1430.546027
-12.946492,16,1430.852754
-12.946693,19,1431.219435
-4.293149,14,1431.492013
-11.254269,18,1431.83412
-8.995797,12,1432.065464
-7.742517,19,1432.420996
-11.55874,14,1432.691618
-11.642566,12,1432.91792
-9.012616,11,1433.116627
-6.480378,19,1433.47498
-11.779349,15,1433.763353
-10.924459,17,1434.089588
-9.506692,12,1435.616672
-11.3288,19,1435.98688
-9.433164,11,1436.192259
-10.521367,15,1436.522476
-5.369728,16,1436.967639
-13.197608,24,1437.638553
-11.121589,18,1438.126284
-13.077281,15,1438.488445
-12.374607,19,1438.95741
-12.723247,16,1439.377767
-4.173908,14,1439.729572
-6.19212,18,1440.088057
-3.36125,13,1440.341984
-11.658951,14,1440.613385
-9.371157,17,1440.948957
-10.86576,15,1441.25339
-13.701449,18,1441.657374
-9.332565,11,1441.927361
-9.349597,12,1442.189992
-10.754008,16,1442.503822
-10.563646,15,1442.792928
-9.219459,11,1443.002988
-4.247726,14,1443.269296
